Accuracy	Precision	Recall	F1	MCC	BM
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9230769230769231	0.0	0.0	0.0	-0.013929208327297509	-0.0025974025974025983
0.9206730769230769	0.0	0.0	0.0	-0.01972265189264998	-0.0051948051948051965
0.9254807692307693	0.0	0.0	0.0	0.0	0.0
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
0.9245192307692308	0.0	0.0	0.0	-0.008803243371563704	-0.0010389610389610615
