Accuracy	Precision	Recall	F1	MCC	BM
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
0.9355769230769231	0.0	0.0	0.0	-0.011333673348634098	-0.002051282051282022
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
0.9375	0.0	0.0	0.0	0.0	0.0
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
0.9355769230769231	0.0	0.0	0.0	-0.011333673348634098	-0.002051282051282022
0.9350961538461539	0.0	0.0	0.0	-0.012674485010489558	-0.002564102564102555
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
0.9365384615384615	0.0	0.0	0.0	-0.008010259702837209	-0.0010256410256410664
