Accuracy	Precision	Recall	F1	MCC	BM
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8901515151515151	1.0	0.03333333333333333	0.06451612903225806	0.17221438580097215	0.03333333333333344
0.8901515151515151	1.0	0.03333333333333333	0.06451612903225806	0.17221438580097215	0.03333333333333344
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
0.8863636363636364	0.0	0.0	0.0	0.0	0.0
0.8863636363636364	0.5	0.016666666666666666	0.03225806451612903	0.07506780919529556	0.014529914529914478
