Accuracy	Precision	Recall	F1	MCC	BM
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8636363636363636	0.0	0.0	0.0	-0.024106735718987096	-0.004366812227074246
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8465909090909091	0.07692307692307693	0.014285714285714285	0.024096385542168672	-0.026073919071741305	-0.01191515907673113
0.8617424242424242	0.0	0.0	0.0	-0.029552706228277086	-0.0065502183406113135
0.8674242424242424	0.0	0.0	0.0	0.0	0.0
0.8636363636363636	0.0	0.0	0.0	-0.024106735718987096	-0.004366812227074246
