Accuracy	Precision	Recall	F1	MCC	BM
0.9096153846153846	0.0641025641025641	0.041666666666666664	0.050505050505050504	0.005426694117125617	0.004421768707483009
0.9144230769230769	0.23636363636363636	0.21666666666666667	0.22608695652173916	0.1810767840525446	0.17380952380952386
0.9158653846153846	0.1978021978021978	0.15	0.17061611374407584	0.12853363012034819	0.1127551020408164
0.9139423076923077	0.23893805309734514	0.225	0.23175965665236054	0.18631573697441375	0.18112244897959195
0.9115384615384615	0.18627450980392157	0.15833333333333333	0.17117117117117117	0.1252311814412753	0.11598639455782322
0.9129807692307692	0.17894736842105263	0.14166666666666666	0.15813953488372093	0.11376956480733656	0.10187074829931975
0.9115384615384615	0.16666666666666666	0.13333333333333333	0.14814814814814814	0.10280962661920183	0.09251700680272101
0.9163461538461538	0.21875	0.175	0.19444444444444442	0.15194658051808504	0.1367346938775511
0.9149038461538461	0.16470588235294117	0.11666666666666667	0.13658536585365852	0.09473742156111649	0.08044217687074817
0.9110576923076923	0.19047619047619047	0.16666666666666666	0.17777777777777778	0.13131100936154733	0.1232993197278911
