Accuracy	Precision	Recall	F1	MCC	BM
0.8735576923076923	0.1676300578034682	0.19594594594594594	0.1806853582554517	0.11303081599208784	0.12141178445526268
0.8913461538461539	0.22142857142857142	0.20945945945945946	0.2152777777777778	0.15702832992880128	0.15304123999776187
0.8774038461538461	0.1503267973856209	0.1554054054054054	0.15282392026578073	0.08677819414278917	0.08811762072631635
0.8841346153846154	0.19607843137254902	0.20270270270270271	0.19933554817275748	0.1369246660716275	0.13903810642941083
0.8711538461538462	0.14705882352941177	0.16891891891891891	0.15723270440251574	0.08808601204740141	0.09386715908455034
0.8774038461538461	0.1456953642384106	0.14864864864864866	0.14715719063545152	0.08112402855344214	0.08187846231324492
0.8725961538461539	0.16184971098265896	0.1891891891891892	0.17445482866043616	0.1062586044105824	0.11413742935482074
0.8740384615384615	0.1346153846153846	0.14189189189189189	0.13815789473684212	0.0702909281240279	0.07201611549437636
0.8740384615384615	0.1524390243902439	0.16891891891891891	0.16025641025641027	0.09250483870658799	0.0969727491466621
0.8697115384615385	0.14450867052023122	0.16891891891891891	0.1557632398753894	0.08594196966606608	0.09231436405349447
