1 <- 35
1 <- 19
2 <- 47
3 <- 9
3 <- 49
4 <- 34
5 <- 47
6 <- 1
6 <- 29
6 <- 25
6 <- 38
7 <- 4
7 <- 63
7 <- 32
7 <- 30
8 <- 1
8 <- 19
8 <- 62
8 <- 16
9 <- 17
9 <- 3
9 <- 42
10 <- 38
10 <- 11
11 <- 12
12 <- 1
12 <- 22
13 <- 1
13 <- 11
14 <- 52
15 <- 17
15 <- 59
15 <- 42
16 <- 1
16 <- 19
16 <- 62
17 <- 9
18 <- 9
18 <- 53
19 <- 16
19 <- 8
20 <- 4
20 <- 41
21 <- 13
21 <- 11
21 <- 48
22 <- 12
22 <- 11
23 <- 37
23 <- 50
23 <- 45
23 <- 52
24 <- 17
25 <- 49
25 <- 45
26 <- 50
27 <- 37
27 <- 31
28 <- 21
28 <- 1
28 <- 59
28 <- 27
28 <- 31
29 <- 17
29 <- 5
30 <- 64
31 <- 53
31 <- 46
31 <- 20
31 <- 52
32 <- 15
33 <- 16
34 <- 16
34 <- 8
34 <- 19
34 <- 20
35 <- 8
35 <- 36
36 <- 48
36 <- 1
36 <- 17
36 <- 61
36 <- 7
37 <- 11
38 <- 10
39 <- 5
39 <- 2
40 <- 13
40 <- 60
40 <- 22
41 <- 20
42 <- 17
42 <- 40
43 <- 13
44 <- 9
45 <- 43
45 <- 52
46 <- 31
48 <- 21
49 <- 13
49 <- 50
49 <- 3
50 <- 26
51 <- 43
51 <- 13
52 <- 56
52 <- 36
53 <- 59
54 <- 28
54 <- 15
54 <- 6
54 <- 21
55 <- 3
55 <- 2
55 <- 36
56 <- 13
56 <- 5
56 <- 2
57 <- 43
58 <- 45
58 <- 14
59 <- 54
59 <- 33
59 <- 64
59 <- 42
59 <- 11
61 <- 29
61 <- 60
62 <- 38
62 <- 8
62 <- 29
63 <- 38
63 <- 62
63 <- 14
63 <- 2
64 <- 49
64 <- 42
