1 <- 44
1 <- 3
2 <- 14
2 <- 3
2 <- 10
2 <- 17
2 <- 7
3 <- 7
3 <- 10
4 <- 1
4 <- 62
5 <- 21
6 <- 29
7 <- 12
7 <- 36
8 <- 16
8 <- 23
9 <- 55
9 <- 64
9 <- 13
9 <- 6
9 <- 58
10 <- 44
10 <- 4
11 <- 64
11 <- 19
11 <- 47
12 <- 10
12 <- 2
12 <- 16
12 <- 49
12 <- 7
13 <- 53
13 <- 2
14 <- 17
15 <- 62
15 <- 56
15 <- 3
15 <- 1
15 <- 6
16 <- 39
17 <- 55
17 <- 14
18 <- 16
18 <- 17
19 <- 11
19 <- 64
19 <- 27
19 <- 32
20 <- 40
20 <- 56
21 <- 60
22 <- 29
23 <- 6
23 <- 32
23 <- 22
24 <- 18
24 <- 46
25 <- 57
25 <- 59
26 <- 1
27 <- 47
27 <- 45
27 <- 11
28 <- 56
28 <- 19
28 <- 11
29 <- 35
29 <- 6
30 <- 44
30 <- 51
30 <- 3
30 <- 10
30 <- 20
31 <- 59
32 <- 64
33 <- 1
33 <- 44
33 <- 16
33 <- 26
34 <- 16
34 <- 56
35 <- 12
35 <- 6
35 <- 22
36 <- 40
36 <- 5
37 <- 17
37 <- 42
38 <- 28
38 <- 64
38 <- 19
38 <- 58
38 <- 11
39 <- 29
40 <- 45
40 <- 27
40 <- 36
41 <- 60
42 <- 27
42 <- 11
43 <- 16
43 <- 22
44 <- 1
44 <- 3
44 <- 10
45 <- 40
45 <- 50
45 <- 49
45 <- 27
46 <- 42
46 <- 5
47 <- 32
47 <- 27
47 <- 11
48 <- 16
48 <- 36
49 <- 40
49 <- 63
50 <- 42
50 <- 46
51 <- 60
51 <- 30
51 <- 10
52 <- 17
53 <- 4
53 <- 12
53 <- 58
54 <- 51
55 <- 18
55 <- 62
56 <- 20
57 <- 17
57 <- 27
58 <- 16
58 <- 28
59 <- 57
59 <- 4
59 <- 15
59 <- 10
60 <- 15
60 <- 46
60 <- 24
60 <- 22
61 <- 18
61 <- 31
62 <- 55
63 <- 1
63 <- 29
64 <- 32
64 <- 11
