Accuracy	Precision	Recall	F1	MCC	BM
0.9230769230769231	0.20430107526881722	0.18095238095238095	0.19191919191919193	0.15199921577564043	0.1434840265220012
0.9182692307692307	0.19047619047619047	0.19047619047619047	0.19047619047619047	0.14743821579264618	0.14743821579264615
0.91875	0.17346938775510204	0.1619047619047619	0.16748768472906403	0.12491404485489654	0.12089210367691394
0.9211538461538461	0.18947368421052632	0.17142857142857143	0.18000000000000002	0.13888627998164804	0.13244122965641947
0.91875	0.17346938775510204	0.1619047619047619	0.16748768472906403	0.12491404485489654	0.12089210367691394
0.9134615384615384	0.168141592920354	0.18095238095238095	0.1743119266055046	0.12881132915935767	0.13335744424352014
0.9177884615384615	0.16326530612244897	0.1523809523809524	0.1576354679802956	0.11455021504643285	0.11086196503918022
0.9225961538461539	0.21428571428571427	0.2	0.20689655172413796	0.16636936408875133	0.16101265822784816
0.9225961538461539	0.21428571428571427	0.2	0.20689655172413796	0.16636936408875133	0.16101265822784816
0.9173076923076923	0.1926605504587156	0.2	0.19626168224299065	0.1527189445361883	0.15544303797468362
