1 <- 51
1 <- 41
1 <- 7
2 <- 48
3 <- 44
3 <- 8
3 <- 11
4 <- 46
5 <- 20
5 <- 27
6 <- 18
6 <- 44
6 <- 39
6 <- 30
7 <- 51
7 <- 32
8 <- 59
8 <- 56
8 <- 50
9 <- 18
9 <- 6
9 <- 48
10 <- 2
11 <- 1
12 <- 21
13 <- 12
13 <- 14
14 <- 57
14 <- 19
14 <- 46
15 <- 3
15 <- 45
15 <- 32
15 <- 5
16 <- 18
16 <- 45
16 <- 2
16 <- 48
17 <- 19
19 <- 17
19 <- 22
19 <- 54
20 <- 61
20 <- 46
20 <- 5
20 <- 54
21 <- 34
22 <- 17
22 <- 19
23 <- 1
24 <- 37
25 <- 63
26 <- 13
26 <- 34
26 <- 25
27 <- 5
27 <- 54
28 <- 14
28 <- 19
28 <- 2
28 <- 17
28 <- 31
29 <- 17
29 <- 31
30 <- 17
30 <- 29
30 <- 15
31 <- 17
31 <- 4
31 <- 32
31 <- 54
32 <- 4
33 <- 1
34 <- 43
34 <- 13
34 <- 36
35 <- 51
35 <- 23
36 <- 56
36 <- 30
37 <- 24
38 <- 64
38 <- 50
39 <- 19
39 <- 45
39 <- 48
40 <- 28
40 <- 13
40 <- 38
40 <- 63
40 <- 46
40 <- 34
40 <- 43
40 <- 61
40 <- 36
41 <- 1
41 <- 44
41 <- 51
41 <- 57
42 <- 4
42 <- 51
42 <- 62
42 <- 33
42 <- 46
42 <- 41
42 <- 53
42 <- 57
42 <- 11
43 <- 13
43 <- 61
43 <- 26
43 <- 36
44 <- 56
44 <- 37
44 <- 11
45 <- 16
45 <- 18
45 <- 48
46 <- 1
46 <- 7
47 <- 13
48 <- 2
49 <- 1
49 <- 52
50 <- 56
50 <- 8
51 <- 1
52 <- 22
53 <- 1
53 <- 42
53 <- 26
54 <- 58
55 <- 58
56 <- 62
57 <- 42
57 <- 62
57 <- 41
57 <- 53
58 <- 5
58 <- 54
59 <- 56
59 <- 64
59 <- 62
59 <- 60
60 <- 1
60 <- 13
60 <- 36
60 <- 11
61 <- 20
61 <- 54
62 <- 56
62 <- 33
62 <- 11
63 <- 17
63 <- 44
63 <- 28
64 <- 59
64 <- 62
64 <- 6
64 <- 23
