1 <- 10
3 <- 5
4 <- 63
5 <- 30
6 <- 31
7 <- 61
7 <- 53
7 <- 47
7 <- 54
8 <- 45
9 <- 18
9 <- 36
9 <- 52
10 <- 18
10 <- 54
11 <- 45
11 <- 3
11 <- 40
11 <- 61
11 <- 58
12 <- 27
12 <- 13
12 <- 14
12 <- 29
13 <- 55
13 <- 12
13 <- 60
13 <- 14
14 <- 13
14 <- 12
14 <- 27
14 <- 22
15 <- 8
16 <- 17
16 <- 35
16 <- 19
16 <- 56
17 <- 19
18 <- 1
18 <- 20
19 <- 13
19 <- 55
19 <- 60
20 <- 18
20 <- 10
21 <- 45
21 <- 36
22 <- 29
23 <- 8
23 <- 50
23 <- 3
23 <- 11
24 <- 13
24 <- 3
24 <- 34
24 <- 5
24 <- 8
25 <- 26
25 <- 58
26 <- 55
27 <- 12
28 <- 18
28 <- 10
29 <- 13
29 <- 12
29 <- 14
30 <- 47
30 <- 5
31 <- 29
31 <- 12
32 <- 56
32 <- 35
33 <- 59
33 <- 52
34 <- 1
34 <- 7
34 <- 47
35 <- 16
35 <- 56
36 <- 9
36 <- 10
38 <- 18
38 <- 40
39 <- 4
40 <- 18
40 <- 34
40 <- 7
40 <- 38
41 <- 4
41 <- 15
42 <- 18
42 <- 33
42 <- 9
42 <- 61
42 <- 7
43 <- 47
43 <- 5
44 <- 9
45 <- 8
46 <- 47
46 <- 5
47 <- 30
48 <- 38
48 <- 34
48 <- 7
49 <- 5
50 <- 3
51 <- 48
52 <- 9
53 <- 2
54 <- 18
54 <- 38
54 <- 24
54 <- 10
54 <- 57
54 <- 7
55 <- 60
56 <- 4
56 <- 52
57 <- 55
57 <- 45
59 <- 33
59 <- 61
59 <- 53
59 <- 5
60 <- 17
60 <- 13
60 <- 55
60 <- 7
61 <- 59
61 <- 53
61 <- 5
62 <- 4
62 <- 2
63 <- 56
63 <- 4
64 <- 18
64 <- 7
64 <- 38
