Accuracy	Precision	Recall	F1	MCC	BM
0.9009615384615385	0.21818181818181817	0.16666666666666666	0.1889763779527559	0.13865521477934709	0.12224517906336096
0.9	0.21428571428571427	0.16666666666666666	0.1875	0.1363196353181994	0.12121212121212133
0.8966346153846154	0.18584070796460178	0.14583333333333334	0.1634241245136187	0.11010372734009626	0.09831267217630857
0.9014423076923077	0.24369747899159663	0.2013888888888889	0.22053231939163498	0.16930768330302887	0.1549012855831038
0.8980769230769231	0.1792452830188679	0.13194444444444445	0.152	0.10042891127038103	0.08700642791551894
0.8990384615384616	0.21551724137931033	0.1736111111111111	0.1923076923076923	0.1400528116177669	0.12660697887970618
0.9052884615384615	0.2523364485981308	0.1875	0.2151394422310757	0.16798077229912672	0.14617768595041314
0.8985576923076923	0.20353982300884957	0.1597222222222222	0.17898832684824903	0.12681532635260356	0.11323461891643705
0.895673076923077	0.19327731092436976	0.1597222222222222	0.17490494296577946	0.12037845285606238	0.11013544536271813
0.9004807692307693	0.22123893805309736	0.1736111111111111	0.19455252918287935	0.14352692536511089	0.12815656565656575
