2 <- 1
2 <- 42
4 <- 35
5 <- 9
5 <- 7
6 <- 15
6 <- 54
8 <- 24
9 <- 35
10 <- 35
11 <- 29
12 <- 13
12 <- 60
13 <- 62
13 <- 60
13 <- 47
14 <- 57
15 <- 35
16 <- 49
17 <- 9
19 <- 38
19 <- 37
19 <- 21
19 <- 20
20 <- 37
21 <- 50
22 <- 37
22 <- 60
23 <- 44
24 <- 54
24 <- 28
24 <- 33
24 <- 8
24 <- 58
25 <- 59
26 <- 2
27 <- 59
27 <- 45
27 <- 20
27 <- 52
28 <- 34
29 <- 16
29 <- 8
29 <- 33
30 <- 61
30 <- 15
30 <- 46
30 <- 52
31 <- 44
31 <- 32
32 <- 49
33 <- 44
33 <- 41
34 <- 28
34 <- 25
35 <- 15
35 <- 10
36 <- 16
37 <- 19
37 <- 20
38 <- 37
39 <- 38
39 <- 37
39 <- 63
39 <- 20
40 <- 5
40 <- 48
41 <- 42
41 <- 34
41 <- 54
42 <- 43
42 <- 56
42 <- 7
43 <- 28
43 <- 8
43 <- 42
43 <- 24
44 <- 32
45 <- 37
45 <- 52
46 <- 15
46 <- 30
47 <- 13
47 <- 50
48 <- 26
48 <- 32
49 <- 29
49 <- 31
49 <- 32
50 <- 13
51 <- 49
52 <- 61
53 <- 33
53 <- 4
53 <- 6
53 <- 23
54 <- 14
54 <- 24
54 <- 2
54 <- 8
54 <- 58
55 <- 50
56 <- 9
56 <- 18
56 <- 42
56 <- 2
57 <- 16
58 <- 37
58 <- 63
58 <- 20
58 <- 24
59 <- 27
59 <- 52
60 <- 13
61 <- 9
61 <- 35
61 <- 30
61 <- 52
62 <- 12
63 <- 37
63 <- 58
63 <- 39
63 <- 20
64 <- 1
