Accuracy	Precision	Recall	F1	MCC	BM
0.9134615384615384	0.18867924528301888	0.17543859649122806	0.18181818181818182	0.1362971618347987	0.13169495457871538
0.9216346153846153	0.25742574257425743	0.22807017543859648	0.24186046511627907	0.2011106521375701	0.18992165051489351
0.916826923076923	0.18947368421052632	0.15789473684210525	0.1722488038277512	0.1294370582158558	0.11872891792043694
0.9120192307692307	0.20512820512820512	0.21052631578947367	0.2077922077922078	0.16123903204389498	0.16322214488408204
0.9139423076923077	0.16494845360824742	0.14035087719298245	0.15165876777251186	0.10702660185866096	0.09915047027538337
0.9129807692307692	0.18691588785046728	0.17543859649122806	0.18099547511312217	0.13516904934154741	0.1311863075797326
0.9081730769230769	0.14018691588785046	0.13157894736842105	0.13574660633484162	0.08735740002680376	0.08478342346201218
0.916826923076923	0.17582417582417584	0.14035087719298245	0.15609756097560973	0.11372789118184877	0.10220235226927965
0.9091346153846154	0.16216216216216217	0.15789473684210525	0.16	0.11198965725354157	0.11059056593671368
0.91875	0.22772277227722773	0.20175438596491227	0.21395348837209302	0.1716286601876937	0.1620799200442613
