1 <- 6
1 <- 31
2 <- 29
2 <- 21
3 <- 4
4 <- 3
5 <- 17
5 <- 39
6 <- 1
7 <- 5
7 <- 2
8 <- 43
8 <- 3
9 <- 45
10 <- 49
11 <- 3
11 <- 63
12 <- 42
13 <- 63
13 <- 3
13 <- 60
14 <- 3
15 <- 56
15 <- 2
16 <- 29
16 <- 52
17 <- 29
18 <- 26
18 <- 60
19 <- 41
19 <- 23
20 <- 36
21 <- 15
21 <- 2
22 <- 9
22 <- 52
23 <- 41
24 <- 29
24 <- 34
25 <- 3
25 <- 42
26 <- 33
26 <- 60
27 <- 52
28 <- 40
29 <- 17
30 <- 9
31 <- 39
32 <- 45
32 <- 52
32 <- 22
32 <- 16
32 <- 47
33 <- 26
33 <- 21
34 <- 33
34 <- 62
34 <- 52
35 <- 43
35 <- 41
36 <- 39
37 <- 63
38 <- 50
38 <- 11
39 <- 8
39 <- 31
40 <- 44
40 <- 3
40 <- 60
41 <- 23
42 <- 3
42 <- 25
43 <- 60
43 <- 11
44 <- 28
44 <- 40
44 <- 61
45 <- 21
45 <- 32
45 <- 22
45 <- 2
45 <- 47
46 <- 34
46 <- 53
46 <- 11
46 <- 54
47 <- 40
48 <- 13
48 <- 49
49 <- 51
49 <- 26
49 <- 14
50 <- 55
51 <- 40
51 <- 43
51 <- 30
52 <- 9
52 <- 22
53 <- 3
53 <- 46
54 <- 46
54 <- 11
55 <- 8
55 <- 50
56 <- 15
56 <- 53
57 <- 52
58 <- 29
58 <- 47
59 <- 3
60 <- 40
60 <- 44
60 <- 4
61 <- 19
61 <- 3
62 <- 3
62 <- 4
62 <- 63
62 <- 34
63 <- 3
64 <- 57
64 <- 41
