1 <- 9
1 <- 32
2 <- 3
2 <- 53
3 <- 42
3 <- 63
3 <- 6
3 <- 31
4 <- 3
4 <- 41
4 <- 2
5 <- 29
5 <- 21
6 <- 28
6 <- 36
7 <- 9
7 <- 28
7 <- 31
7 <- 24
8 <- 32
9 <- 1
9 <- 37
9 <- 7
9 <- 47
10 <- 51
10 <- 53
10 <- 60
11 <- 45
11 <- 63
11 <- 12
11 <- 24
11 <- 29
12 <- 17
12 <- 14
12 <- 27
12 <- 48
13 <- 16
13 <- 59
13 <- 19
13 <- 63
14 <- 44
15 <- 59
15 <- 19
15 <- 62
16 <- 13
16 <- 64
16 <- 12
16 <- 49
16 <- 36
17 <- 38
17 <- 12
17 <- 3
18 <- 28
18 <- 3
19 <- 21
19 <- 48
19 <- 64
19 <- 16
19 <- 36
20 <- 61
21 <- 59
21 <- 13
21 <- 7
21 <- 47
22 <- 23
23 <- 6
23 <- 19
23 <- 21
23 <- 48
24 <- 29
24 <- 64
24 <- 7
25 <- 15
26 <- 41
26 <- 32
26 <- 2
27 <- 14
27 <- 53
27 <- 46
27 <- 6
27 <- 11
28 <- 9
28 <- 8
28 <- 60
28 <- 52
29 <- 48
29 <- 13
29 <- 33
29 <- 25
29 <- 23
30 <- 4
31 <- 38
31 <- 13
31 <- 19
31 <- 63
32 <- 28
33 <- 38
33 <- 8
33 <- 10
34 <- 38
34 <- 28
35 <- 59
35 <- 4
36 <- 19
36 <- 46
37 <- 59
37 <- 15
37 <- 31
37 <- 53
38 <- 53
39 <- 55
40 <- 44
41 <- 63
41 <- 24
42 <- 63
42 <- 6
42 <- 31
43 <- 19
43 <- 15
43 <- 46
43 <- 5
44 <- 40
44 <- 49
44 <- 3
44 <- 52
45 <- 63
45 <- 34
45 <- 41
45 <- 59
45 <- 60
46 <- 16
46 <- 34
46 <- 41
47 <- 44
47 <- 25
48 <- 13
48 <- 34
48 <- 23
48 <- 20
48 <- 6
48 <- 36
49 <- 44
49 <- 53
49 <- 2
50 <- 9
50 <- 14
51 <- 1
51 <- 8
51 <- 62
51 <- 56
52 <- 2
53 <- 3
53 <- 2
53 <- 49
54 <- 19
54 <- 59
54 <- 29
54 <- 20
54 <- 36
55 <- 63
55 <- 3
55 <- 42
55 <- 15
55 <- 39
56 <- 41
56 <- 2
56 <- 1
56 <- 9
56 <- 52
57 <- 41
57 <- 23
57 <- 22
57 <- 8
57 <- 6
58 <- 2
59 <- 1
59 <- 34
60 <- 28
61 <- 23
61 <- 20
62 <- 51
63 <- 17
63 <- 21
64 <- 18
64 <- 2
64 <- 57
64 <- 7
64 <- 52
