Accuracy	Precision	Recall	F1	MCC	BM
0.35336538461538464	0.08176100628930817	0.7905405405405406	0.14819506016466116	0.06126684410489452	0.11041631693805609
0.3298076923076923	0.07905405405405405	0.7905405405405406	0.14373464373464373	0.048263928505061574	0.08505399809747649
0.33942307692307694	0.08185538881309687	0.8108108108108109	0.14869888475836432	0.06432178719099724	0.11412344021039678
0.34278846153846154	0.08167467398764584	0.8040540540540541	0.1482866043613707	0.06258418233171223	0.11150747020312246
0.35	0.08310249307479224	0.8108108108108109	0.15075376884422112	0.07003299233447818	0.1255106037714735
0.3235576923076923	0.0800533689126084	0.8108108108108109	0.14571948998178508	0.05560430085331422	0.09704269486878192
0.3375	0.07991803278688525	0.7905405405405406	0.14516129032258068	0.05255580780649433	0.09333557159644124
0.3490384615384615	0.08298755186721991	0.8108108108108109	0.15056461731493098	0.06951670814358361	0.12447540708410276
0.35673076923076924	0.08098591549295775	0.777027027027027	0.14668367346938774	0.05609782887754321	0.10156118851771012
0.33028846153846153	0.08080808080808081	0.8108108108108109	0.1469687691365585	0.059326880176649846	0.10428907168037616
