Accuracy	Precision	Recall	F1	MCC	BM
0.3038461538461538	0.06701708278580815	0.7846153846153846	0.1234866828087167	0.03081929003650025	0.05641025641025643
0.30625	0.07007203667321546	0.823076923076923	0.1291490645745323	0.05198092633996309	0.09487179487179476
0.3033653846153846	0.07091737150292778	0.8384615384615385	0.1307738452309538	0.05850431077357528	0.10615384615384604
0.3105769230769231	0.07161629434954007	0.8384615384615385	0.13196125907990314	0.062198930800936865	0.11384615384615393
0.28894230769230766	0.06790518898142217	0.8153846153846154	0.12536960378474277	0.038726032760180405	0.0692307692307692
0.30240384615384613	0.06970684039087947	0.823076923076923	0.1285285285285285	0.04996607042909072	0.09076923076923071
0.30817307692307694	0.0730593607305936	0.8615384615384616	0.13469633193024655	0.07302799782613234	0.13282051282051288
0.3072115384615385	0.07128842380640942	0.8384615384615385	0.13140446051838456	0.060480209693379534	0.11025641025641031
0.3216346153846154	0.06984553391537945	0.8	0.12847436689314393	0.04816719209200883	0.08974358974358987
0.3326923076923077	0.07152588555858311	0.8076923076923077	0.13141426783479349	0.05774993404132262	0.1087179487179486
