4 <- 1
5 <- 1
6 <- 1
10 <- 1
12 <- 1
13 <- 1
14 <- 1
16 <- 1
17 <- 1
22 <- 1
23 <- 1
24 <- 1
25 <- 1
26 <- 1
27 <- 1
28 <- 1
29 <- 1
30 <- 1
31 <- 1
32 <- 1
33 <- 1
35 <- 1
36 <- 1
38 <- 1
42 <- 1
44 <- 1
45 <- 1
46 <- 1
47 <- 1
50 <- 1
51 <- 1
54 <- 1
55 <- 1
56 <- 1
58 <- 1
59 <- 1
64 <- 1
1 <- 2
6 <- 2
8 <- 2
12 <- 2
13 <- 2
14 <- 2
16 <- 2
17 <- 2
18 <- 2
20 <- 2
23 <- 2
28 <- 2
29 <- 2
32 <- 2
35 <- 2
38 <- 2
40 <- 2
44 <- 2
45 <- 2
46 <- 2
48 <- 2
52 <- 2
54 <- 2
55 <- 2
56 <- 2
59 <- 2
62 <- 2
63 <- 2
2 <- 3
4 <- 3
5 <- 3
6 <- 3
7 <- 3
10 <- 3
12 <- 3
15 <- 3
17 <- 3
20 <- 3
21 <- 3
27 <- 3
28 <- 3
29 <- 3
30 <- 3
35 <- 3
36 <- 3
37 <- 3
38 <- 3
39 <- 3
44 <- 3
47 <- 3
49 <- 3
51 <- 3
54 <- 3
56 <- 3
59 <- 3
60 <- 3
61 <- 3
62 <- 3
63 <- 3
64 <- 3
1 <- 4
6 <- 4
8 <- 4
10 <- 4
12 <- 4
14 <- 4
16 <- 4
17 <- 4
18 <- 4
21 <- 4
22 <- 4
23 <- 4
25 <- 4
26 <- 4
29 <- 4
30 <- 4
32 <- 4
33 <- 4
34 <- 4
35 <- 4
37 <- 4
38 <- 4
39 <- 4
40 <- 4
43 <- 4
45 <- 4
46 <- 4
47 <- 4
50 <- 4
51 <- 4
54 <- 4
55 <- 4
59 <- 4
62 <- 4
63 <- 4
1 <- 5
4 <- 5
6 <- 5
7 <- 5
10 <- 5
12 <- 5
13 <- 5
17 <- 5
20 <- 5
21 <- 5
23 <- 5
24 <- 5
25 <- 5
27 <- 5
28 <- 5
29 <- 5
30 <- 5
33 <- 5
35 <- 5
36 <- 5
38 <- 5
43 <- 5
46 <- 5
50 <- 5
52 <- 5
54 <- 5
56 <- 5
61 <- 5
63 <- 5
2 <- 6
5 <- 6
12 <- 6
13 <- 6
14 <- 6
15 <- 6
16 <- 6
20 <- 6
21 <- 6
22 <- 6
23 <- 6
24 <- 6
27 <- 6
28 <- 6
29 <- 6
30 <- 6
33 <- 6
34 <- 6
37 <- 6
39 <- 6
43 <- 6
44 <- 6
45 <- 6
49 <- 6
50 <- 6
51 <- 6
56 <- 6
60 <- 6
1 <- 7
3 <- 7
4 <- 7
6 <- 7
12 <- 7
26 <- 7
27 <- 7
28 <- 7
30 <- 7
32 <- 7
33 <- 7
35 <- 7
36 <- 7
38 <- 7
39 <- 7
44 <- 7
46 <- 7
47 <- 7
49 <- 7
51 <- 7
52 <- 7
56 <- 7
59 <- 7
60 <- 7
