Accuracy	Precision	Recall	F1	MCC	BM
0.32019230769230766	0.05017182130584193	0.6952380952380952	0.09358974358974358	-0.0021530886224714572	-0.0045087402049427405
0.34278846153846154	0.05056980056980057	0.6761904761904762	0.09410205434062294	0.0005860548259950373	0.0012537673297168261
0.34326923076923077	0.05124555160142349	0.6857142857142857	0.09536423841059603	0.005039753317592163	0.010777576853526316
0.3038461538461538	0.05676567656765676	0.819047619047619	0.10617283950617283	0.047007386585110236	0.09550331525015077
0.34423076923076923	0.05575158786167961	0.7523809523809524	0.1038107752956636	0.03519584275663658	0.0749125979505727
0.36538461538461536	0.06010137581462708	0.7904761904761904	0.1117092866756393	0.06176548304697963	0.1332610006027728
0.34423076923076923	0.05512367491166078	0.7428571428571429	0.10263157894736842	0.030934449647994376	0.06589511754068722
0.37596153846153846	0.055182699478001494	0.7047619047619048	0.10235131396957124	0.02893033664398718	0.06324291742013255
0.38509615384615387	0.0638930163447251	0.819047619047619	0.11853893866299103	0.08295855560407611	0.18107293550331516
0.3264423076923077	0.05186721991701245	0.7142857142857143	0.09671179883945841	0.009563769049925579	0.020108499095840893
