Accuracy	Precision	Recall	F1	MCC	BM
0.4721153846153846	0.07040998217468805	0.5895522388059702	0.12579617834394904	0.026390983600506547	0.053581015784387453
0.4980769230769231	0.07236842105263158	0.5746268656716418	0.1285475792988314	0.03311892182045993	0.06743262106732528
0.47692307692307695	0.07334525939177101	0.6119402985074627	0.13099041533546324	0.03917815538626655	0.0795661977880382
0.41057692307692306	0.0645933014354067	0.6044776119402985	0.11671469740634008	0.0008543195820905563	0.001702689021490622
0.47836538461538464	0.07430617726051925	0.6194029850746269	0.13269384492406075	0.043355696287961036	0.08805663358439042
0.48173076923076924	0.07553956834532374	0.6268656716417911	0.1348314606741573	0.04853130504507217	0.09860256783911892
0.47836538461538464	0.06890299184043518	0.5671641791044776	0.12287793047696041	0.019388747645835862	0.0394149499163996
0.4288461538461538	0.06518151815181518	0.5895522388059702	0.11738484398216939	0.003650504585345715	0.007332300470924036
0.45576923076923076	0.06759098786828423	0.582089552238806	0.12111801242236025	0.014404888244260028	0.029160466935620022
0.4567307692307692	0.06920415224913495	0.5970149253731343	0.124031007751938	0.021782515679751816	0.0440858400699482
