0.0047861890133283 0.00333962144450234 0.00341581886526704 0.00252505162265736 0.0104231611815336 0.00770169310374227 0.0100827657371933 0.0123667194276252 0.00617573337495295 0.0335934762815606 0.0416479383733225 0.0132045048170076 0.0450543654083069 0.0155460963082655 28.5148927714849 0.0202466655578539 0.00648106384897894 0.0116507088571603 0.0288757123196342 0.00262389043419308 0.0255333139228958 0.00126288377706583 0.0177699404280558 0.00844338392463522 -28.5660685234043 0.000715710913450836 0.00333064727456645 0.00705447402419224 0.0197211347680391 0.0187493854482567 0.0336904978591308 0.013059404133041 0.0122706453122345 0.0136303671064262 -0.000882187941327912 0.0301074090680748 0.0507736656408126 0.0123764219104259 0.00317413355987336 0.00105798059109088 0.00149007955534046 0.00148171403182235 0.0189412724812164 0.00461607128807816 0.0334791626785574 0.0232808027478011 0.0456677600750163 0.00269372138263026 0.00324011822747924 0.0256229010255977 0.00950292342574045 0.00262713415356315 0.0109649709103368 0.023608998656364 0.0221311393253596 -0.00113228195879747 0.00374889969007877 0.00690562343791467 0.0232949932251674 0.0138034458997715 0.00387877479451206 0.00589221665114136 0.0456228882449566 0.0273409630314996
0 -0.0148699222045595 0 0 0 0 0.156871088150477 0 0.00403166327395551 -0.0463970514175608 0 0 0 0 -3.33181963570556e-06 -0.0784612795982059 0 0 0 0.18247707960135 0 -0.0817782844329343 0 0.0990220714370813 8.62127070928531e-16 0 0 0 -0.162003419450237 -0.174064753452649 0 -0.430239773795536 0 -0.111585189345097 0.235504887002644 0 0 0.0426742953510929 0.208098380017543 -0.0328825998222586 -0.00971647571377643 0.226846690597893 -0.109088028013113 0 0 0 0 0 0 0 -0.027322830634831 -0.402015058033075 0 0 -0.26748200043933 -0.526761655671407 -0.105343973536377 -0.0603716302014788 0 -0.192948959309541 0.0585078892090516 0.0368245549789466 0 -0.0111675023683117
-0.0380012793558398 0 0.370536795022772 -0.59856725853172 0 0 0 0 -0.0375883138115061 0 0 0 0 0 -4.32745576478084e-06 0 0 -0.117078295261859 0 0 0.124000324264336 0 0 0 2.00781660459557e-15 0.0826647265157252 -0.00659303943360999 0.142846261612902 0 0.393984885766037 0 -0.000522943037075681 0.0116004048932114 0.00148980619120294 0.248691721151692 0 0 0 0 0.0048995830603386 0 0 0 -0.17718664044367 0 -0.0605605450808122 0 -0.0256263405243924 0.317813368156926 0 0.141611773159097 -0.183905875156574 -0.0928662752640023 0 0.0466073258616879 -0.00749581481579094 0 0 0 0 0 0 0 0
0 0.0320508052952839 0 -0.021429119307865 0 0 0 0 0.0144735411878519 0 0 0 0 0.0310694877321722 -5.52923912502276e-07 0 -0.0663185609260235 -0.0248478685028989 0 0 0 0.0721634693657552 -0.00150953329788272 -0.0331253752751346 -1.23071456026354e-14 -0.0221453209193136 0 -0.005312543447026 0 0 0 -0.0161957806586666 0 0 0 0 0 0 0.000976826815684056 0.0154543123105443 0 0.0320009818627322 0 -0.0190633484271491 0 0 0 0 0 0 0.00330922227920207 0 -0.00102752784779546 0 0 0.0130249876449254 0.0476899092986736 -0.0360776453295506 0 0 0 0.0181021237396985 0 -0.0305146451606299
0.0256223400724063 -0.895201600000627 -0.307862994583191 0 0.0474277696509518 0 0.122764940428826 -0.0367939588666059 0 0 0 0 0 -0.293564827043875 -6.07683409206139e-06 -0.0940872164425684 0 0 0 0 0 0.262896823554141 0 -0.575345960684453 -3.97616508887997e-14 0 0.247573458440548 0.115948081762971 0 0 0 0 0 -0.450033730162898 0 0 0 0.260640326125537 0 0 0.490714864078629 0 0 -0.234905798335737 0 0.151704453056454 0 -0.139641165588886 -0.237979789364848 0 0.107308949463075 0.138844168445902 0.218680451479503 0 0 0.215846597707864 0 -0.402454707436542 0 0 -0.210898565027596 0.0167012288446021 0 0
0 0 -0.0118166881875246 -0.00281766863204247 0 0 0.0159000712097682 0 0 0 0 0 0 0 -6.69562103774234e-08 0 0.0156311857105941 0 0.0395540129153619 -0.0127513114252045 0 -0.0260499433727457 0 -0.0125228172619871 7.20882366125074e-15 -0.0379862677049395 0.0172416654643905 0 0 0.0672529405634032 0 -0.0150424311897635 0.038876635628545 0 0.0223651099743837 0 0 0 0 0 0.0686468372882133 0 0.0178352122369593 0 0 0 0 0.0262849020922175 0 -0.066091418871298 0.00145653861874691 -0.0113620078062034 0 0 0 0 0.0144145527474831 0 0 0 0.00028616866636787 0.0155725985881191 0 0
0 0 0 0.00836014529361159 0 0 0.0546916314453112 0 -0.00152990512828568 -0.00707198563866904 0 0 0 -0.0190821616940232 -1.97596790231851e-09 0 0 0 0 0.0339388977795198 0 0 0 0.019612525330995 1.37374485686015e-15 0 0.0201679721611855 0.00670276311663011 0 0 0 0 -0.00933927385398887 0 -0.0148241871336918 0 0 0 0 0 0 -0.0319148265884362 0 0 0 0 0 0.0380997827419058 0 0.0494026130425289 -0.0192159430727465 0 0 0 -0.00175494651645561 -0.0185175057250453 -0.0462031730361463 0.0387260132394122 0 -0.0188784100505049 0 -0.0181863822226845 0 0.0221031745795046
0.0664077245876875 0 0 0.0234373872697109 0 0.0755988289195811 0 -0.0371524334394057 0 0 0 0 0 -0.0655741941390472 1.05558885915002e-06 0 0.0906102512352218 0 0.0468770159383695 0.0363478243757723 0 0 -0.0308137754666219 0.043892961379897 8.85217167875607e-15 -0.0304141466267972 0.0329569725203908 -0.0133005172658235 -0.090466782611793 0 0 0 0 0 -0.0165441664911867 0 0 0.0183313635673161 0 -0.0116408116011503 -0.026498237510526 -0.0443192686603865 0.039390523231591 0 0 0 0 0.103236949203182 0 0 0.0403767520114886 0.0475421860061843 0 0 -0.0470703118139005 -0.00524383896213404 -0.0248814784530281 0.13054244096236 0 0 0.0323013244351629 0.0172418344477981 0 -0.0662628475593367
0 -0.0128978329929459 -0.00188034981048544 0 0.0200247967322147 -0.0346592873563893 -0.0643682767864795 0 0.000898516667185203 0 0 0 0 0.0576434664781341 1.16680452122375e-06 0 -0.011516246853577 0 0 0.0034549611512755 0 -0.00663543322502011 0.0459496202355005 0 1.30003796372512e-15 0.0851898586312551 0.0364419404927079 -0.0204430865501463 0.0565132873120425 0 0 0.0192708256747401 0 0.0374798182081019 0.00652467520772176 0 0 0 -0.000155196950318788 0 0.0270871524141499 0.0898910619103556 0.0391802203180112 0.00281974146268568 0 0 0 -0.0368662446539701 -0.0035485331791319 0 0.00104410452893953 0.0603514058431488 0 -0.038979556199829 0 0 0 0 0 0.045465746842108 0 0.00249214152618418 0 0
0.522221481832696 0 0.341593046135713 -0.0974408659144344 0 0 -0.170611594226413 -0.0995143987588616 0 0 0 -0.0483808165979573 0 -0.0443038340172016 1.67351892957795e-05 0 -0.0222397835179869 0.550004281240156 0 -0.43881377567186 0 0 0 0 6.15931772447342e-14 0 0.05758063465384 -1.23837828988998 0 -0.125176782227982 0 -0.525611738926303 0 0 0 0 0 -0.0617670699940129 0.348742830839191 0.548332508483843 0 -0.0237551669203633 0 -1.10250749055965 0 0.0733967742006468 0 -0.32809908708898 0.273133882438081 0 -1.12215848844488 0.689863912606345 -0.0825785992506998 0 -0.383598604992451 0.749043941290975 0.166296855041914 0 0 -0.00565777604185233 0.418058287672792 0.408996817543082 0 0
