Accuracy	Precision	Recall	F1	MCC	BM
0.36538461538461536	0.07514450867052024	0.7222222222222222	0.13612565445026178	0.032851486306598676	0.06106519742883387
0.36153846153846153	0.07471264367816093	0.7222222222222222	0.13541666666666669	0.030717360562128995	0.0569329660238751
0.36538461538461536	0.07514450867052024	0.7222222222222222	0.13612565445026178	0.032851486306598676	0.06106519742883387
0.39615384615384613	0.0794251134644478	0.7291666666666666	0.1432469304229195	0.05303588638282361	0.1005509641873279
0.36490384615384613	0.07631389488840892	0.7361111111111112	0.13829093281148075	0.03956092686522226	0.07340449954086314
0.3894230769230769	0.08419497784342689	0.7916666666666666	0.15220293724966621	0.08050524726130116	0.15117079889807172
0.3528846153846154	0.07496463932107496	0.7361111111111112	0.1360718870346598	0.032912801588364106	0.06049127640036733
0.33076923076923076	0.07493188010899182	0.7638888888888888	0.13647642679900746	0.03478373523039476	0.06244260789715339
0.3735576923076923	0.07915758896151052	0.7569444444444444	0.1433267587113741	0.05473042937193334	0.10198576675849402
0.3697115384615385	0.08111988513998564	0.7847222222222222	0.14703968770331816	0.0666923718876821	0.12356519742883387
