0.00380623151213479 0.00644119323235193 0.0312488836192004 0.00330649446183246 0.0215809445076837 0.0153885810840008 0.0175596649264494 0.0169799986411948 0.00568235935749015 0.0123065641609771 0.0264635327596604 0.0159610495030808 0.0446921883801392 0.0222418865019918 0.000206939446302148 0.0247515975280126 0.00913928810536702 0.0225412532221997 0.00727802675321758 0.00169583806998616 0.0164833567428783 0.00242559964733945 0.0100173202129134 0.00752894023118707 0.00177944396424266 -0.000539908351479917 -0.00124333231436526 -0.00268609629620577 0.0187157699777086 0.0048065662904978 0.0148894097478815 0.000205049088788645 0.00803525913428552 0.0259990758590888 -0.00149400053912728 0.0474252133657871 0.00754533711963377 0.0162364504929719 0.011408343236675 0.0022381600480673 0.0156801393990556 0.00194668555512449 0.030279520974336 0.00634055371242043 0.0244692622287786 0.0254077704953173 0.021771953137505 0.00185496421115495 0.0110814904891329 0.0302291436118653 -0.00147952492543327 0.00860811537074876 0.00353584029913843 0.00541291216008716 0.0189657528346233 0.00352596331852723 0.00879022043806642 0.0286882696824953 0.0465759099658774 0.00775609222142259 0.00570526713650574 0.00710805114161422 0.041417764327549 0.0348743470098412
0 -0.0194309318299104 0 -0.000350691333488649 0 0 0.131734550528329 0 0.0582915372039438 0 0 0 0 0 -0.00600379718521382 0 0 0 0 0.180589191167344 0 -0.0310990425138695 0 0.0710750813291797 0.0252882962289237 0.0159930525304487 0 0 -0.118411361190724 -0.170149373189646 0 -0.449488467595658 0 -0.00815022709831111 0.237811887769398 0 0.0471030491530988 0 0.17443661437353 -0.0520901135396297 -0.0778901962671379 0.1597558215838 0 0 0 0 0.0423351767982359 0 0 0.0765938292496002 -0.0441502744237503 -0.408840215226559 0 0 -0.285852951176859 -0.52289772648014 -0.0901958108198898 0 0 -0.136449496478359 0.080809144791212 0.0473679374972235 0 -0.0146342488609744
-0.0686432516452976 0 0 0 0 0 0 0 -0.402396068100653 -0.0854883867276468 0 0 0 0 0.102306774056887 -0.0761573698723992 0 0 0 0.0830175340011179 0.200016730412378 0 -0.196626539374673 -0.223858099626658 -0.0517477108327945 0 0 0.555476637802412 -0.224723355753207 0.481565972494906 0.0557105759977152 0.0356564093395074 0.117053597231293 0 0.541860762210592 0 0 0 -0.26806628303037 0 0.0452678677334833 0 0 -0.543634288852441 0 0 0 -0.0647084994156693 0.0257092193142985 -0.238909126514326 0.708115341891762 0 0 0 0.0850307085022274 -3.01365144076502e-05 0.000779054811656934 0 0 -0.307058207397375 -0.069068971469825 0 0 0
0 0.00232309708711644 0 0.0169089371792321 0 0 0 0 0 0 0 0 0 0 -0.0102125920083109 0 -0.0625937998707294 -0.00176436426710355 0 0 0 0.0604663295834613 -0.0906923166348975 -0.00128847699358885 0.0128239605924464 -0.0161892263320793 0.0103699503455462 -0.0195607925045853 0 0 0 -0.020484213708859 0 0 0 0 0 0 0.0240757675158427 0.0204562035918575 0 0.0163704155879168 0 -0.0355294012435854 -0.016946496467822 0 0 -0.00440102672794425 0 0 0 -0.0306886220983968 -0.000334991253965738 0 0 0.0268662507334387 0.0213210881786529 0 0 0 0.00501412049498388 0.0233989097937249 0 0
-0.145225328937828 0 0 0 0 0 0.117714587117052 0 -0.308194731802309 0 0 0 0 0 -0.281123802190123 0 -0.148824355612482 0 -0.263529079099918 0 0 0 0 -0.0149247926043972 0 0 -0.0455506984990058 -0.212321096386335 0 0 0 -0.322189643584836 -0.0688836571114524 0 -0.326070307113644 0 -0.00390615246477786 0 0.071488481584834 0.0526672502198056 0 0 -0.0537110476202138 -0.121673329126024 0 -0.0423927692640726 -0.0334838999769597 0 0 -0.132362379970699 -0.0755692892521968 0 -0.00876428358072833 -0.0150998924559308 -0.0998379023688926 0 0 0 0.0377830371694619 -0.0523577514442356 0 0.156674847751124 0 0
0 0 0 -0.00323975344939411 0 0 0 0 0 0 0 0 0 0 -0.0091915780584475 0 0.0153003392331282 0 0.0292739054400468 -0.0212786110650058 0 0 -0.00478357229105806 -0.0220197615237438 0.00968699875952235 -0.0449266132625839 0.0304788313232456 0.0023994774539068 -0.0164755579473226 0.0568357234532958 -0.0149826969726963 -0.0222339740919841 0.0548198875415244 0 0.0154602092972911 0 0 0 0 0 0.0605261730830722 0 0 0 0 0 0 0.0250079948017319 0 -0.0255576692180924 0.00863031411997684 0 0 0 0 0 0.00599779622851462 0 0 0 0.00547788983561587 0.0277852479163858 0 0
0 -0.00180723354359398 0 0.00681968544537642 0 0 0.0412766824773224 0 -0.0104721749839176 0 0 0 0 -0.000642589190730274 -0.00595393486250977 0 -0.0243034557905199 -0.0199340580392698 0.00580477933498733 0.0293086769668672 0 -0.0159939687507651 0 0.0552305201373228 0.00148821530836696 0 0.0272698469377283 0.0120690621551809 0 0 0 0 -0.000547253987240537 0.00102667156746523 -0.0291137793205528 0 0 0 0.0274561713360997 0 0 -0.023702342288662 0 0.0071446225173565 0 0 0 0.041954066537622 0 0.0235473387680595 -0.0212529683376157 -0.00551208370838938 0 0 -0.00402257846680433 -0.0201477126470928 -0.0193993405133128 0.0220592888674609 0 -0.0192204642194729 -0.00058067759683468 -0.00488303801466794 0 0.0235305032319835
0.0771902616350759 0 0 0.00665819346591444 0 0.0510306955945401 0 0 -0.00894061515397777 -0.00321079357587651 0 0 0 -0.0154483104527959 -0.00917753125878904 0 0.0691097304367097 -0.0202095871876542 0.0693648248716111 0.0488292927830499 0 -0.00109949438995744 -0.0570361458268831 0.0909530292704173 -0.00757827431185602 -0.0273447788405528 0.0187031393607106 -0.0276419673465187 -0.0805650236163687 0.00894486028907576 0 -0.00968508336924924 0 -0.00408894512147165 -0.0371915478159763 0 0 0 0 -0.0164493650358945 -0.041555911223596 -0.0441163136136354 0 0 0 0 0 0.108652540794705 0 -0.0215072958438118 0.0342651877041004 0.0498797510846437 0 0 -0.0608800421937145 -0.00539553604510785 0 0.0642969211897237 0 0 0.0294961146380717 0.0208331351029785 0 -0.0612534155080433
0 -0.00653816387769678 0 0.00648513813929023 0 0 -0.0224201841095664 0 0 0 0 0 0 0.00561566750855277 0.00630823153912482 0 -0.0264146798321679 0 0 0.00335584026757312 0 0 0.0405719840828324 0.0103771925732798 -0.0273637634582187 0.123451897539211 0.0269927637774871 -0.0234121536890038 0.0505136993723923 0 0 0.0287916654761156 0 0 0 0 -0.026879775592505 0 -0.0507344174965816 0.00138952052963101 0.04284062667805 0.100991157227996 0 0 0 0 0 -0.0476781193807055 0 0 0.0107922781419582 0.0461802168797301 0.0013290289958025 -0.0269282574543072 0 0 0 0 0 0.0483525834791353 0 0 0 0
0.466037363286986 -0.210905975554496 0.0212198821537308 -0.248603655699377 0 -0.00278378603598138 -0.151522172842839 0 0 0.117674618959417 0 0 0 -0.0781556990088881 0.536341797099621 0 0 0.0382929288409816 0 -0.373123932232234 0 0 0 0 0 0 0.208065767734696 -0.459761918626125 0 0 0 -0.112994228699819 0 0 0 0 0.0793399996640193 0 0 0.426438767258031 0 0 0.0615810068911934 -0.36384637540302 0 0.129927168783409 0.047547619343591 -0.145864530337179 0.0323864208032321 0.0146216422898136 -0.0769490934127547 0.231064029069261 0 0.153147605184639 -0.105546525191937 0.291838274406358 0 0 -0.123892689791371 0 0.136013232380486 0.344648381389668 0 -0.147846845843426
