2 <- 1
7 <- 1
8 <- 1
9 <- 1
10 <- 1
15 <- 1
20 <- 1
24 <- 1
28 <- 1
29 <- 1
30 <- 1
31 <- 1
32 <- 1
34 <- 1
37 <- 1
38 <- 1
40 <- 1
41 <- 1
47 <- 1
48 <- 1
50 <- 1
51 <- 1
52 <- 1
55 <- 1
56 <- 1
57 <- 1
60 <- 1
61 <- 1
62 <- 1
64 <- 1
1 <- 2
3 <- 2
4 <- 2
9 <- 2
14 <- 2
15 <- 2
18 <- 2
20 <- 2
21 <- 2
24 <- 2
26 <- 2
27 <- 2
28 <- 2
30 <- 2
34 <- 2
35 <- 2
39 <- 2
41 <- 2
44 <- 2
46 <- 2
48 <- 2
49 <- 2
51 <- 2
52 <- 2
53 <- 2
55 <- 2
56 <- 2
58 <- 2
2 <- 3
4 <- 3
15 <- 3
17 <- 3
22 <- 3
23 <- 3
25 <- 3
28 <- 3
32 <- 3
40 <- 3
44 <- 3
45 <- 3
48 <- 3
51 <- 3
53 <- 3
56 <- 3
57 <- 3
61 <- 3
62 <- 3
64 <- 3
1 <- 4
2 <- 4
3 <- 4
7 <- 4
8 <- 4
9 <- 4
10 <- 4
14 <- 4
15 <- 4
16 <- 4
18 <- 4
19 <- 4
22 <- 4
23 <- 4
24 <- 4
26 <- 4
32 <- 4
34 <- 4
35 <- 4
38 <- 4
41 <- 4
43 <- 4
44 <- 4
48 <- 4
50 <- 4
51 <- 4
52 <- 4
53 <- 4
55 <- 4
56 <- 4
58 <- 4
60 <- 4
61 <- 4
62 <- 4
64 <- 4
1 <- 5
3 <- 5
4 <- 5
7 <- 5
15 <- 5
19 <- 5
25 <- 5
26 <- 5
27 <- 5
28 <- 5
30 <- 5
32 <- 5
33 <- 5
34 <- 5
35 <- 5
39 <- 5
40 <- 5
41 <- 5
43 <- 5
44 <- 5
48 <- 5
50 <- 5
51 <- 5
52 <- 5
55 <- 5
56 <- 5
57 <- 5
60 <- 5
62 <- 5
1 <- 6
2 <- 6
4 <- 6
7 <- 6
9 <- 6
10 <- 6
14 <- 6
15 <- 6
20 <- 6
23 <- 6
25 <- 6
27 <- 6
28 <- 6
31 <- 6
33 <- 6
34 <- 6
44 <- 6
48 <- 6
50 <- 6
51 <- 6
55 <- 6
56 <- 6
57 <- 6
60 <- 6
61 <- 6
62 <- 6
1 <- 7
3 <- 7
4 <- 7
8 <- 7
9 <- 7
14 <- 7
15 <- 7
19 <- 7
20 <- 7
22 <- 7
23 <- 7
24 <- 7
25 <- 7
26 <- 7
27 <- 7
28 <- 7
29 <- 7
30 <- 7
31 <- 7
32 <- 7
34 <- 7
35 <- 7
38 <- 7
40 <- 7
41 <- 7
43 <- 7
44 <- 7
48 <- 7
50 <- 7
51 <- 7
52 <- 7
55 <- 7
57 <- 7
58 <- 7
61 <- 7
62 <- 7
64 <- 7
1 <- 8
2 <- 8
4 <- 8
7 <- 8
14 <- 8
15 <- 8
20 <- 8
23 <- 8
24 <- 8
25 <- 8
26 <- 8
27 <- 8
28 <- 8
29 <- 8
32 <- 8
34 <- 8
39 <- 8
40 <- 8
41 <- 8
42 <- 8
43 <- 8
44 <- 8
48 <- 8
51 <- 8
52 <- 8
54 <- 8
55 <- 8
