4 <- 1
5 <- 1
7 <- 1
12 <- 1
17 <- 1
19 <- 1
20 <- 1
21 <- 1
22 <- 1
23 <- 1
24 <- 1
25 <- 1
27 <- 1
30 <- 1
31 <- 1
32 <- 1
33 <- 1
34 <- 1
35 <- 1
36 <- 1
37 <- 1
38 <- 1
39 <- 1
43 <- 1
44 <- 1
46 <- 1
50 <- 1
51 <- 1
52 <- 1
54 <- 1
57 <- 1
58 <- 1
59 <- 1
60 <- 1
61 <- 1
63 <- 1
64 <- 1
1 <- 2
3 <- 2
4 <- 2
6 <- 2
7 <- 2
8 <- 2
9 <- 2
10 <- 2
11 <- 2
12 <- 2
13 <- 2
17 <- 2
18 <- 2
19 <- 2
21 <- 2
22 <- 2
23 <- 2
24 <- 2
25 <- 2
26 <- 2
29 <- 2
31 <- 2
32 <- 2
34 <- 2
35 <- 2
36 <- 2
37 <- 2
39 <- 2
41 <- 2
42 <- 2
44 <- 2
46 <- 2
47 <- 2
48 <- 2
49 <- 2
53 <- 2
54 <- 2
55 <- 2
56 <- 2
62 <- 2
63 <- 2
64 <- 2
4 <- 3
5 <- 3
7 <- 3
8 <- 3
9 <- 3
10 <- 3
18 <- 3
19 <- 3
20 <- 3
21 <- 3
22 <- 3
26 <- 3
29 <- 3
31 <- 3
32 <- 3
34 <- 3
37 <- 3
41 <- 3
42 <- 3
43 <- 3
44 <- 3
46 <- 3
50 <- 3
55 <- 3
56 <- 3
58 <- 3
59 <- 3
60 <- 3
61 <- 3
62 <- 3
63 <- 3
64 <- 3
5 <- 4
6 <- 4
12 <- 4
13 <- 4
15 <- 4
16 <- 4
17 <- 4
18 <- 4
21 <- 4
22 <- 4
23 <- 4
25 <- 4
26 <- 4
27 <- 4
29 <- 4
30 <- 4
32 <- 4
34 <- 4
35 <- 4
37 <- 4
38 <- 4
40 <- 4
41 <- 4
42 <- 4
46 <- 4
50 <- 4
53 <- 4
54 <- 4
57 <- 4
59 <- 4
60 <- 4
61 <- 4
63 <- 4
64 <- 4
1 <- 5
4 <- 5
6 <- 5
11 <- 5
19 <- 5
20 <- 5
21 <- 5
22 <- 5
23 <- 5
26 <- 5
27 <- 5
31 <- 5
32 <- 5
34 <- 5
36 <- 5
37 <- 5
39 <- 5
40 <- 5
41 <- 5
42 <- 5
44 <- 5
46 <- 5
47 <- 5
49 <- 5
52 <- 5
53 <- 5
54 <- 5
55 <- 5
58 <- 5
59 <- 5
61 <- 5
63 <- 5
64 <- 5
1 <- 6
4 <- 6
8 <- 6
9 <- 6
10 <- 6
15 <- 6
16 <- 6
17 <- 6
18 <- 6
19 <- 6
22 <- 6
23 <- 6
24 <- 6
26 <- 6
29 <- 6
31 <- 6
34 <- 6
35 <- 6
38 <- 6
39 <- 6
45 <- 6
47 <- 6
49 <- 6
51 <- 6
54 <- 6
56 <- 6
57 <- 6
58 <- 6
59 <- 6
60 <- 6
61 <- 6
62 <- 6
63 <- 6
64 <- 6
1 <- 7
