Accuracy	Precision	Recall	F1	MCC	BM
0.5189393939393939	0.1391941391941392	0.6666666666666666	0.23030303030303031	0.10416040307146845	0.16772823779193202
0.4640151515151515	0.13071895424836602	0.7017543859649122	0.22038567493112948	0.08612448600536055	0.1369985473237234
0.4772727272727273	0.12110726643598616	0.6140350877192983	0.2023121387283237	0.04660705044689541	0.07475695608447874
0.4564393939393939	0.11666666666666667	0.6140350877192983	0.19607843137254904	0.032203505864483	0.05140239132864011
0.48674242424242425	0.1284722222222222	0.6491228070175439	0.2144927536231884	0.07242772565504806	0.11621410213431682
0.4791666666666667	0.1267123287671233	0.6491228070175439	0.21203438395415475	0.06723617207847245	0.10772153313219368
0.4621212121212121	0.12292358803986711	0.6491228070175439	0.20670391061452512	0.05554569232890276	0.08861325287741639
0.4640151515151515	0.12582781456953643	0.6666666666666666	0.21169916434540392	0.06657930962549859	0.10615711252653925
0.4981060606060606	0.13636363636363635	0.6842105263157895	0.2274052478134111	0.09952191204632543	0.15979439043468546
0.4772727272727273	0.11578947368421053	0.5789473684210527	0.19298245614035087	0.02734263448611717	0.04391552128729481
