1 <- 2(+)
1 <- 5(+)
1 <- 7(-)
1 <- 9(+)
1 <- 10(-)
1 <- 12(-)
1 <- 14(+)
1 <- 15(+)
1 <- 25(+)
1 <- 26(+)
1 <- 27(-)
1 <- 29(-)
1 <- 31(+)
1 <- 32(+)
2 <- 1(+)
2 <- 5(+)
2 <- 12(-)
2 <- 14(+)
2 <- 15(+)
2 <- 16(+)
2 <- 22(+)
2 <- 24(+)
2 <- 25(-)
2 <- 29(-)
2 <- 32(+)
3 <- 4(+)
3 <- 5(-)
3 <- 6(-)
3 <- 10(+)
3 <- 13(+)
3 <- 15(+)
3 <- 25(+)
3 <- 27(+)
3 <- 31(+)
4 <- 5(+)
4 <- 8(-)
4 <- 9(+)
4 <- 10(-)
4 <- 12(-)
4 <- 13(+)
4 <- 14(+)
4 <- 15(+)
4 <- 17(+)
4 <- 19(+)
4 <- 20(+)
4 <- 22(-)
4 <- 23(+)
4 <- 25(+)
4 <- 26(-)
4 <- 27(-)
4 <- 28(-)
4 <- 29(+)
4 <- 31(+)
4 <- 32(-)
5 <- 2(+)
5 <- 4(+)
5 <- 6(+)
5 <- 9(+)
5 <- 10(-)
5 <- 12(+)
5 <- 14(+)
5 <- 15(+)
5 <- 17(+)
5 <- 18(+)
5 <- 22(+)
5 <- 23(-)
5 <- 24(+)
5 <- 25(+)
5 <- 26(+)
5 <- 27(-)
5 <- 28(+)
5 <- 29(+)
5 <- 31(+)
5 <- 32(+)
6 <- 4(-)
6 <- 5(+)
6 <- 9(+)
6 <- 10(+)
6 <- 12(-)
6 <- 14(+)
6 <- 15(+)
6 <- 18(+)
6 <- 22(-)
6 <- 23(-)
6 <- 25(-)
6 <- 27(+)
6 <- 28(+)
6 <- 29(-)
6 <- 31(+)
6 <- 32(+)
7 <- 1(-)
7 <- 11(-)
7 <- 21(-)
7 <- 22(-)
7 <- 29(+)
8 <- 2(+)
8 <- 6(+)
8 <- 18(+)
8 <- 30(+)
8 <- 31(+)
8 <- 32(+)
9 <- 2(+)
9 <- 10(-)
9 <- 13(-)
9 <- 15(+)
