1 <- 3(+)
1 <- 8(+)
1 <- 9(-)
1 <- 10(+)
1 <- 13(+)
1 <- 21(+)
1 <- 23(+)
1 <- 25(+)
1 <- 29(+)
1 <- 31(-)
2 <- 5(+)
2 <- 8(+)
2 <- 10(+)
2 <- 11(+)
2 <- 12(-)
2 <- 13(+)
2 <- 14(-)
2 <- 15(-)
2 <- 16(-)
2 <- 19(-)
2 <- 21(+)
2 <- 25(+)
2 <- 29(+)
2 <- 31(-)
3 <- 2(+)
3 <- 5(+)
3 <- 9(-)
3 <- 13(+)
3 <- 15(-)
3 <- 22(+)
3 <- 27(+)
4 <- 1(+)
4 <- 8(+)
4 <- 14(-)
4 <- 22(+)
4 <- 30(+)
5 <- 3(+)
5 <- 6(+)
5 <- 8(+)
5 <- 9(-)
5 <- 10(+)
5 <- 12(-)
5 <- 15(-)
5 <- 19(-)
5 <- 21(+)
5 <- 24(+)
5 <- 25(+)
5 <- 27(+)
5 <- 29(+)
5 <- 31(-)
5 <- 32(+)
6 <- 3(+)
6 <- 7(-)
6 <- 8(+)
6 <- 9(-)
6 <- 10(+)
6 <- 12(-)
6 <- 15(-)
6 <- 19(-)
6 <- 27(-)
6 <- 28(+)
6 <- 29(+)
6 <- 30(+)
6 <- 31(-)
7 <- 1(-)
7 <- 13(-)
7 <- 16(+)
7 <- 19(+)
7 <- 21(-)
7 <- 23(-)
7 <- 24(-)
7 <- 27(-)
7 <- 29(-)
7 <- 31(+)
8 <- 5(+)
8 <- 6(+)
8 <- 9(-)
8 <- 10(+)
8 <- 12(-)
8 <- 13(+)
8 <- 16(+)
8 <- 19(-)
8 <- 21(+)
8 <- 25(+)
8 <- 27(-)
8 <- 28(+)
8 <- 29(-)
8 <- 30(+)
8 <- 31(-)
9 <- 5(-)
9 <- 6(-)
9 <- 8(-)
9 <- 10(+)
9 <- 12(+)
9 <- 13(-)
9 <- 14(+)
9 <- 15(+)
9 <- 19(+)
9 <- 21(-)
9 <- 25(-)
9 <- 27(+)
9 <- 28(-)
9 <- 29(-)
9 <- 30(-)
9 <- 31(-)
10 <- 5(+)
10 <- 8(+)
10 <- 9(-)
10 <- 12(-)
10 <- 13(-)
10 <- 14(-)
10 <- 15(-)
10 <- 19(-)
10 <- 20(+)
10 <- 21(-)
10 <- 25(-)
10 <- 27(-)
10 <- 28(+)
10 <- 29(+)
10 <- 30(-)
10 <- 31(-)
11 <- 1(+)
11 <- 2(+)
11 <- 5(+)
11 <- 6(+)
11 <- 22(+)
12 <- 6(-)
12 <- 8(-)
12 <- 9(+)
12 <- 10(+)
12 <- 13(-)
12 <- 14(+)
12 <- 15(+)
12 <- 18(+)
12 <- 19(-)
12 <- 20(+)
12 <- 21(+)
12 <- 25(+)
12 <- 27(+)
12 <- 28(-)
12 <- 29(+)
12 <- 31(+)
13 <- 7(-)
13 <- 8(+)
