Accuracy	Precision	Recall	F1	MCC	BM
0.4356060606060606	0.10576923076923077	0.6346153846153846	0.1813186813186813	0.029381362084237545	0.04848093083387184
0.4412878787878788	0.12149532710280374	0.75	0.20911528150134048	0.09616604824156631	0.15756302521008392
0.4185606060606061	0.11711711711711711	0.75	0.20259740259740258	0.08171453665532781	0.13235294117647056
0.4412878787878788	0.1238390092879257	0.7692307692307693	0.21333333333333335	0.10680764647320633	0.17469295410471886
0.4166666666666667	0.11212121212121212	0.7115384615384616	0.19371727748691098	0.059081528585834556	0.09599224305106668
0.4185606060606061	0.10526315789473684	0.6538461538461539	0.18133333333333332	0.028554495680625926	0.04670329670329676
0.45265151515151514	0.12140575079872204	0.7307692307692307	0.20821917808219176	0.09281398580550974	0.15303813833225588
0.4375	0.11598746081504702	0.7115384615384616	0.19946091644204852	0.07256945247738575	0.11910148674854559
0.45454545454545453	0.11935483870967742	0.7115384615384616	0.20441988950276244	0.08352252595157192	0.1380090497737556
0.4678030303030303	0.12944983818770225	0.7692307692307693	0.22160664819944598	0.1234402795467457	0.20410471881060133
