1 <- 2(-)
1 <- 3(+)
1 <- 4(-)
1 <- 8(+)
1 <- 9(+)
1 <- 14(+)
1 <- 16(+)
1 <- 26(+)
1 <- 28(-)
1 <- 29(+)
1 <- 31(+)
2 <- 4(+)
2 <- 5(-)
2 <- 7(-)
2 <- 8(-)
2 <- 9(-)
2 <- 10(+)
2 <- 12(+)
2 <- 16(-)
2 <- 18(+)
2 <- 19(-)
2 <- 24(+)
2 <- 25(-)
2 <- 27(-)
2 <- 31(-)
2 <- 32(-)
3 <- 1(+)
3 <- 2(-)
3 <- 8(+)
3 <- 9(-)
3 <- 10(-)
3 <- 12(-)
3 <- 15(+)
3 <- 16(+)
3 <- 18(+)
3 <- 24(-)
3 <- 25(+)
3 <- 26(-)
3 <- 28(-)
3 <- 30(-)
3 <- 32(+)
4 <- 2(+)
4 <- 3(-)
4 <- 5(+)
4 <- 9(+)
4 <- 10(+)
4 <- 16(-)
4 <- 18(+)
4 <- 19(-)
4 <- 24(+)
4 <- 26(+)
4 <- 27(+)
4 <- 28(+)
4 <- 30(-)
4 <- 31(-)
4 <- 32(-)
5 <- 2(-)
5 <- 3(+)
5 <- 10(-)
5 <- 12(-)
5 <- 15(+)
5 <- 16(+)
5 <- 18(+)
5 <- 19(+)
5 <- 23(+)
5 <- 24(-)
5 <- 25(+)
5 <- 26(+)
5 <- 27(+)
5 <- 28(-)
5 <- 30(-)
5 <- 31(+)
6 <- 3(-)
6 <- 5(-)
6 <- 7(-)
6 <- 8(-)
6 <- 10(+)
6 <- 12(+)
6 <- 17(-)
6 <- 22(-)
6 <- 23(-)
6 <- 26(-)
6 <- 28(+)
6 <- 32(-)
7 <- 2(-)
7 <- 5(+)
7 <- 8(+)
7 <- 9(+)
7 <- 10(-)
7 <- 15(-)
7 <- 16(+)
7 <- 21(-)
7 <- 22(+)
7 <- 24(+)
7 <- 25(+)
7 <- 26(-)
7 <- 27(-)
7 <- 28(-)
7 <- 30(-)
7 <- 32(+)
8 <- 1(+)
8 <- 2(-)
8 <- 3(+)
8 <- 4(+)
8 <- 5(+)
8 <- 15(-)
8 <- 16(-)
8 <- 17(+)
8 <- 18(-)
8 <- 19(+)
8 <- 24(-)
8 <- 28(-)
8 <- 29(+)
8 <- 31(+)
8 <- 32(+)
9 <- 2(-)
9 <- 3(+)
9 <- 4(-)
9 <- 7(+)
9 <- 8(+)
9 <- 14(+)
9 <- 15(-)
9 <- 17(-)
9 <- 18(-)
9 <- 25(+)
9 <- 26(+)
9 <- 28(-)
9 <- 30(-)
9 <- 31(-)
9 <- 32(+)
10 <- 1(-)
10 <- 2(+)
10 <- 5(-)
10 <- 7(-)
10 <- 8(-)
10 <- 9(-)
10 <- 12(+)
10 <- 15(-)
10 <- 16(-)
10 <- 18(-)
10 <- 19(-)
10 <- 24(+)
10 <- 26(+)
10 <- 27(-)
10 <- 32(-)
11 <- 1(+)
11 <- 6(-)
11 <- 15(+)
11 <- 22(+)
11 <- 25(+)
12 <- 2(+)
12 <- 7(-)
12 <- 8(-)
12 <- 15(+)
12 <- 16(-)
12 <- 18(+)
12 <- 19(-)
12 <- 23(-)
12 <- 24(+)
12 <- 26(-)
12 <- 28(-)
12 <- 29(-)
12 <- 31(-)
12 <- 32(-)
13 <- 3(+)
13 <- 4(+)
13 <- 5(+)
13 <- 6(-)
13 <- 12(-)
13 <- 14(+)
13 <- 15(-)
13 <- 16(+)
13 <- 19(+)
13 <- 26(+)
