1 <- 2(+)
1 <- 9(+)
1 <- 16(+)
1 <- 20(+)
1 <- 21(-)
1 <- 22(+)
1 <- 29(+)
1 <- 30(+)
2 <- 1(+)
2 <- 3(-)
2 <- 4(-)
2 <- 7(-)
2 <- 9(+)
2 <- 10(-)
2 <- 11(-)
2 <- 13(-)
2 <- 14(+)
2 <- 16(+)
2 <- 17(+)
2 <- 18(+)
2 <- 19(+)
2 <- 21(-)
2 <- 22(+)
2 <- 23(+)
2 <- 25(+)
2 <- 27(+)
2 <- 28(-)
2 <- 29(+)
2 <- 30(+)
2 <- 32(+)
3 <- 5(+)
3 <- 8(-)
3 <- 13(+)
3 <- 14(-)
3 <- 15(+)
3 <- 22(-)
3 <- 26(+)
3 <- 28(+)
4 <- 3(+)
4 <- 7(+)
4 <- 25(-)
4 <- 29(-)
4 <- 32(-)
5 <- 2(-)
5 <- 3(+)
5 <- 8(-)
5 <- 10(+)
5 <- 13(+)
5 <- 21(+)
5 <- 31(-)
6 <- 2(+)
6 <- 5(-)
6 <- 9(+)
6 <- 10(-)
6 <- 23(+)
7 <- 4(+)
7 <- 11(+)
7 <- 14(-)
7 <- 16(-)
7 <- 18(-)
7 <- 20(-)
7 <- 29(-)
7 <- 32(-)
8 <- 3(-)
8 <- 12(-)
8 <- 25(+)
8 <- 27(+)
8 <- 29(+)
9 <- 2(+)
9 <- 5(-)
9 <- 6(+)
9 <- 10(-)
9 <- 11(-)
9 <- 14(+)
9 <- 19(+)
9 <- 20(+)
9 <- 21(-)
9 <- 23(+)
9 <- 25(+)
9 <- 28(-)
10 <- 12(+)
10 <- 13(+)
10 <- 18(-)
10 <- 20(-)
10 <- 24(-)
10 <- 30(-)
11 <- 2(-)
11 <- 9(-)
11 <- 13(+)
11 <- 14(-)
11 <- 16(-)
11 <- 18(-)
11 <- 19(-)
11 <- 20(-)
11 <- 21(+)
11 <- 22(-)
11 <- 23(-)
11 <- 25(-)
11 <- 28(+)
11 <- 31(-)
11 <- 32(-)
12 <- 14(-)
12 <- 15(+)
12 <- 17(-)
12 <- 27(-)
12 <- 28(+)
13 <- 1(-)
13 <- 2(-)
13 <- 4(+)
13 <- 11(+)
13 <- 12(+)
13 <- 17(-)
13 <- 18(-)
13 <- 21(+)
13 <- 22(-)
13 <- 23(-)
13 <- 25(-)
13 <- 26(+)
13 <- 27(-)
13 <- 28(+)
13 <- 29(-)
13 <- 31(-)
14 <- 1(+)
14 <- 2(+)
14 <- 4(-)
14 <- 6(+)
14 <- 11(-)
14 <- 12(-)
14 <- 16(+)
14 <- 18(+)
14 <- 21(-)
14 <- 22(+)
14 <- 23(+)
14 <- 24(+)
14 <- 25(+)
14 <- 27(+)
14 <- 28(-)
14 <- 29(+)
14 <- 30(+)
14 <- 32(+)
15 <- 3(+)
15 <- 12(+)
15 <- 17(-)
15 <- 29(-)
16 <- 1(+)
16 <- 10(-)
16 <- 18(+)
16 <- 21(-)
16 <- 25(+)
16 <- 27(+)
17 <- 8(+)
17 <- 12(-)
17 <- 15(-)
18 <- 2(+)
18 <- 5(-)
18 <- 9(+)
18 <- 10(-)
18 <- 13(-)
18 <- 22(+)
18 <- 23(+)
