1 <- 4(+)
1 <- 5(+)
1 <- 7(+)
1 <- 9(+)
1 <- 11(+)
1 <- 14(+)
1 <- 16(+)
1 <- 18(+)
1 <- 23(+)
1 <- 26(+)
1 <- 29(+)
2 <- 4(-)
2 <- 5(-)
2 <- 7(-)
2 <- 8(-)
2 <- 9(-)
2 <- 10(+)
2 <- 12(+)
2 <- 16(-)
2 <- 18(+)
2 <- 23(-)
2 <- 24(+)
2 <- 25(-)
2 <- 26(+)
2 <- 27(-)
2 <- 30(+)
2 <- 32(-)
3 <- 5(+)
3 <- 7(+)
3 <- 8(+)
3 <- 10(-)
3 <- 12(-)
3 <- 15(+)
3 <- 16(+)
3 <- 19(+)
3 <- 24(-)
3 <- 26(+)
3 <- 30(-)
3 <- 31(+)
3 <- 32(+)
4 <- 2(+)
4 <- 3(-)
4 <- 5(+)
4 <- 8(+)
4 <- 9(+)
4 <- 10(+)
4 <- 12(+)
4 <- 16(-)
4 <- 18(+)
4 <- 19(-)
4 <- 25(+)
4 <- 26(+)
4 <- 27(+)
4 <- 28(+)
4 <- 31(-)
4 <- 32(-)
5 <- 2(-)
5 <- 9(+)
5 <- 10(-)
5 <- 12(-)
5 <- 15(-)
5 <- 16(+)
5 <- 18(+)
5 <- 19(+)
5 <- 23(+)
5 <- 24(-)
5 <- 25(+)
5 <- 26(+)
5 <- 28(-)
5 <- 29(+)
5 <- 32(+)
6 <- 11(-)
6 <- 13(-)
6 <- 22(-)
6 <- 23(-)
6 <- 30(+)
6 <- 32(-)
7 <- 2(-)
7 <- 3(+)
7 <- 5(+)
7 <- 9(+)
7 <- 10(-)
7 <- 14(+)
7 <- 16(+)
7 <- 18(+)
7 <- 19(-)
7 <- 25(+)
7 <- 26(+)
7 <- 27(-)
7 <- 28(-)
7 <- 32(+)
8 <- 2(-)
8 <- 4(+)
8 <- 5(+)
8 <- 9(+)
8 <- 10(-)
8 <- 12(-)
8 <- 15(-)
8 <- 16(+)
8 <- 18(-)
8 <- 19(+)
8 <- 23(+)
8 <- 24(+)
8 <- 26(+)
8 <- 31(+)
8 <- 32(+)
9 <- 2(-)
9 <- 3(-)
9 <- 4(-)
9 <- 5(+)
9 <- 7(+)
9 <- 8(+)
9 <- 10(+)
9 <- 15(-)
9 <- 16(+)
9 <- 18(-)
9 <- 25(+)
9 <- 26(+)
9 <- 28(-)
9 <- 30(-)
9 <- 31(+)
10 <- 3(-)
10 <- 5(-)
10 <- 8(-)
10 <- 12(+)
10 <- 15(-)
10 <- 16(-)
10 <- 17(-)
10 <- 18(-)
10 <- 19(-)
10 <- 24(+)
10 <- 26(-)
10 <- 27(-)
10 <- 28(+)
10 <- 31(-)
11 <- 1(+)
11 <- 7(+)
11 <- 10(-)
11 <- 16(+)
11 <- 22(+)
11 <- 27(+)
12 <- 2(+)
12 <- 3(-)
12 <- 7(-)
12 <- 8(-)
12 <- 10(+)
12 <- 16(-)
12 <- 18(+)
12 <- 19(-)
12 <- 24(+)
12 <- 25(-)
12 <- 26(-)
12 <- 28(-)
12 <- 30(+)
12 <- 31(-)
12 <- 32(-)
13 <- 2(-)
