1 <- 2(+)
1 <- 9(+)
1 <- 13(-)
1 <- 14(+)
1 <- 19(+)
1 <- 20(+)
1 <- 22(+)
1 <- 23(+)
1 <- 29(+)
2 <- 1(+)
2 <- 3(-)
2 <- 4(-)
2 <- 6(+)
2 <- 7(-)
2 <- 9(+)
2 <- 10(-)
2 <- 11(-)
2 <- 13(+)
2 <- 14(+)
2 <- 17(+)
2 <- 18(+)
2 <- 19(+)
2 <- 21(-)
2 <- 22(+)
2 <- 23(+)
2 <- 25(+)
2 <- 27(+)
2 <- 28(-)
2 <- 29(+)
2 <- 30(+)
2 <- 32(+)
3 <- 2(-)
3 <- 4(+)
3 <- 5(+)
3 <- 13(+)
3 <- 14(-)
3 <- 15(+)
3 <- 18(-)
3 <- 22(-)
3 <- 26(+)
3 <- 29(-)
4 <- 3(+)
4 <- 7(+)
4 <- 8(-)
4 <- 19(-)
4 <- 26(+)
4 <- 27(-)
4 <- 32(-)
5 <- 2(-)
5 <- 3(+)
5 <- 4(+)
5 <- 10(+)
5 <- 14(-)
5 <- 16(-)
5 <- 18(-)
5 <- 27(-)
5 <- 31(-)
6 <- 2(+)
6 <- 5(-)
6 <- 9(+)
6 <- 11(-)
6 <- 13(-)
6 <- 27(+)
7 <- 2(-)
7 <- 4(+)
7 <- 11(+)
7 <- 16(-)
7 <- 18(-)
7 <- 19(-)
7 <- 25(-)
7 <- 29(-)
7 <- 32(-)
8 <- 2(+)
8 <- 3(-)
8 <- 4(-)
8 <- 17(+)
8 <- 21(-)
8 <- 22(+)
8 <- 31(+)
9 <- 2(+)
9 <- 5(-)
9 <- 6(+)
9 <- 10(-)
9 <- 11(-)
9 <- 21(-)
9 <- 27(+)
9 <- 31(+)
10 <- 2(-)
10 <- 5(+)
10 <- 7(+)
10 <- 14(-)
10 <- 19(-)
10 <- 25(-)
10 <- 27(-)
10 <- 28(+)
10 <- 30(-)
11 <- 2(+)
11 <- 6(-)
11 <- 9(-)
11 <- 13(+)
11 <- 14(-)
11 <- 16(-)
11 <- 18(-)
11 <- 19(-)
11 <- 21(+)
11 <- 22(-)
11 <- 23(-)
11 <- 25(-)
11 <- 28(+)
11 <- 31(-)
11 <- 32(-)
12 <- 14(-)
12 <- 15(+)
12 <- 17(-)
12 <- 27(-)
12 <- 28(+)
12 <- 31(-)
13 <- 1(-)
13 <- 2(-)
13 <- 4(+)
13 <- 11(+)
13 <- 12(+)
13 <- 17(-)
13 <- 21(+)
13 <- 22(-)
13 <- 23(-)
13 <- 26(+)
13 <- 27(-)
13 <- 28(+)
13 <- 29(-)
13 <- 31(-)
13 <- 32(-)
14 <- 1(+)
14 <- 2(+)
14 <- 4(-)
14 <- 6(+)
14 <- 11(-)
14 <- 12(-)
14 <- 15(-)
14 <- 16(+)
14 <- 21(-)
14 <- 22(+)
14 <- 23(+)
14 <- 24(+)
14 <- 25(+)
14 <- 27(+)
14 <- 28(-)
14 <- 29(+)
14 <- 30(+)
14 <- 31(+)
15 <- 12(+)
15 <- 17(-)
15 <- 23(-)
15 <- 29(-)
16 <- 5(-)
16 <- 6(+)
16 <- 10(-)
16 <- 11(-)
16 <- 15(-)
16 <- 21(-)
