1 <- 2(+)
1 <- 10(-)
1 <- 16(+)
1 <- 20(+)
1 <- 21(-)
1 <- 22(+)
1 <- 29(+)
1 <- 30(+)
2 <- 1(+)
2 <- 3(-)
2 <- 4(-)
2 <- 7(-)
2 <- 9(+)
2 <- 10(-)
2 <- 11(-)
2 <- 13(+)
2 <- 14(+)
2 <- 16(+)
2 <- 18(+)
2 <- 19(+)
2 <- 21(-)
2 <- 22(+)
2 <- 23(+)
2 <- 25(+)
2 <- 27(+)
2 <- 28(-)
2 <- 29(+)
2 <- 30(+)
2 <- 32(+)
3 <- 5(+)
3 <- 13(+)
3 <- 14(-)
3 <- 17(-)
3 <- 28(+)
3 <- 29(-)
4 <- 3(+)
4 <- 7(+)
4 <- 8(-)
4 <- 13(+)
4 <- 23(-)
4 <- 26(+)
4 <- 27(-)
4 <- 32(-)
5 <- 2(-)
5 <- 3(+)
5 <- 8(-)
5 <- 10(+)
5 <- 16(-)
5 <- 18(-)
5 <- 19(-)
5 <- 21(+)
5 <- 24(-)
5 <- 27(-)
6 <- 5(-)
6 <- 9(+)
6 <- 11(-)
6 <- 13(-)
6 <- 22(+)
6 <- 27(+)
6 <- 28(-)
7 <- 2(-)
7 <- 4(+)
7 <- 11(+)
7 <- 16(-)
7 <- 18(-)
7 <- 20(-)
7 <- 21(+)
7 <- 29(-)
7 <- 32(-)
8 <- 3(-)
8 <- 4(-)
8 <- 12(-)
8 <- 27(+)
8 <- 30(+)
9 <- 1(+)
9 <- 2(+)
9 <- 5(-)
9 <- 6(+)
9 <- 10(-)
9 <- 11(-)
9 <- 13(-)
9 <- 14(+)
9 <- 19(+)
9 <- 21(-)
9 <- 28(-)
10 <- 5(+)
10 <- 9(-)
10 <- 13(+)
10 <- 16(-)
10 <- 19(-)
10 <- 24(-)
11 <- 2(-)
11 <- 6(-)
11 <- 9(-)
11 <- 12(+)
11 <- 13(+)
11 <- 14(-)
11 <- 16(-)
11 <- 17(-)
11 <- 18(-)
11 <- 19(-)
11 <- 21(+)
11 <- 23(-)
11 <- 28(+)
11 <- 32(-)
12 <- 1(-)
12 <- 2(-)
12 <- 3(+)
12 <- 14(-)
12 <- 17(-)
12 <- 21(+)
12 <- 22(-)
12 <- 28(+)
12 <- 31(-)
13 <- 1(-)
13 <- 2(-)
13 <- 4(+)
13 <- 6(-)
13 <- 11(+)
13 <- 12(+)
13 <- 14(-)
13 <- 17(-)
13 <- 18(-)
13 <- 19(-)
13 <- 20(-)
13 <- 21(+)
13 <- 23(-)
13 <- 27(-)
13 <- 28(+)
13 <- 30(-)
13 <- 32(-)
14 <- 2(+)
14 <- 3(-)
14 <- 4(-)
14 <- 6(+)
14 <- 11(-)
14 <- 12(-)
14 <- 16(+)
14 <- 18(+)
14 <- 21(-)
14 <- 22(+)
14 <- 23(+)
14 <- 24(+)
14 <- 27(+)
14 <- 28(-)
14 <- 30(+)
14 <- 31(+)
15 <- 3(+)
15 <- 12(+)
15 <- 17(-)
15 <- 29(-)
16 <- 6(+)
16 <- 10(-)
16 <- 20(+)
16 <- 21(-)
16 <- 25(+)
16 <- 27(+)
17 <- 8(+)
17 <- 12(-)
17 <- 13(-)
17 <- 15(-)
18 <- 2(+)
18 <- 4(-)
18 <- 11(-)
18 <- 13(-)
18 <- 16(+)
18 <- 21(-)
18 <- 22(+)
18 <- 23(+)
18 <- 24(+)
18 <- 25(+)
18 <- 26(-)
18 <- 28(-)
18 <- 29(+)
18 <- 30(+)
18 <- 32(+)
19 <- 1(+)
