1 <- 5(-)
1 <- 9(+)
1 <- 11(-)
1 <- 12(+)
1 <- 13(-)
1 <- 16(+)
1 <- 19(-)
1 <- 20(-)
1 <- 24(+)
1 <- 26(+)
1 <- 27(-)
1 <- 28(+)
1 <- 29(+)
1 <- 31(+)
2 <- 1(-)
2 <- 8(-)
2 <- 15(+)
2 <- 17(-)
2 <- 18(+)
2 <- 19(+)
2 <- 20(+)
2 <- 21(+)
2 <- 26(-)
2 <- 29(+)
3 <- 5(+)
3 <- 7(-)
3 <- 9(-)
3 <- 11(+)
3 <- 17(-)
3 <- 18(+)
3 <- 22(-)
3 <- 24(-)
4 <- 7(+)
4 <- 9(+)
4 <- 11(-)
4 <- 12(+)
4 <- 13(+)
4 <- 14(+)
4 <- 21(-)
4 <- 24(+)
4 <- 25(-)
4 <- 30(+)
4 <- 32(-)
5 <- 7(+)
5 <- 8(-)
5 <- 9(-)
5 <- 10(-)
5 <- 13(+)
5 <- 15(+)
5 <- 18(+)
5 <- 20(+)
5 <- 21(+)
5 <- 22(-)
5 <- 24(-)
5 <- 26(-)
5 <- 29(-)
5 <- 32(+)
6 <- 3(+)
6 <- 12(-)
6 <- 14(-)
6 <- 17(-)
6 <- 21(-)
6 <- 22(-)
6 <- 25(+)
7 <- 5(+)
7 <- 8(-)
7 <- 9(-)
7 <- 10(+)
7 <- 11(+)
7 <- 12(+)
7 <- 14(+)
7 <- 15(+)
7 <- 16(-)
7 <- 18(+)
7 <- 20(-)
7 <- 21(+)
7 <- 24(-)
7 <- 28(+)
7 <- 29(+)
7 <- 32(+)
8 <- 5(-)
8 <- 7(-)
8 <- 9(+)
8 <- 10(-)
8 <- 11(-)
8 <- 13(-)
8 <- 14(-)
8 <- 15(-)
8 <- 16(-)
8 <- 19(-)
8 <- 20(-)
8 <- 21(-)
8 <- 25(+)
8 <- 26(+)
8 <- 29(+)
8 <- 30(-)
8 <- 31(-)
9 <- 5(-)
9 <- 7(-)
9 <- 8(+)
9 <- 10(+)
9 <- 12(-)
9 <- 13(-)
9 <- 14(-)
9 <- 15(-)
9 <- 16(+)
9 <- 19(-)
9 <- 21(-)
9 <- 24(+)
9 <- 26(+)
9 <- 28(+)
9 <- 29(+)
9 <- 31(+)
10 <- 9(+)
10 <- 13(+)
10 <- 14(+)
10 <- 15(+)
10 <- 16(+)
10 <- 18(+)
10 <- 19(+)
10 <- 20(-)
10 <- 21(-)
10 <- 22(+)
10 <- 24(+)
10 <- 28(+)
10 <- 29(-)
10 <- 30(+)
10 <- 31(+)
11 <- 5(+)
11 <- 7(-)
11 <- 8(+)
11 <- 13(+)
11 <- 15(+)
11 <- 16(-)
11 <- 18(+)
11 <- 19(+)
11 <- 20(-)
11 <- 21(-)
11 <- 22(-)
11 <- 24(+)
11 <- 26(-)
11 <- 27(+)
11 <- 29(+)
11 <- 32(+)
12 <- 7(+)
12 <- 9(+)
12 <- 10(+)
12 <- 14(+)
12 <- 15(-)
12 <- 18(+)
12 <- 19(+)
12 <- 20(-)
12 <- 21(+)
12 <- 22(+)
12 <- 25(-)
12 <- 28(+)
12 <- 29(-)
12 <- 31(+)
12 <- 32(-)
13 <- 4(+)
13 <- 5(+)
13 <- 9(-)
13 <- 10(+)
13 <- 11(+)
13 <- 12(+)
13 <- 14(+)
13 <- 15(+)
13 <- 16(-)
13 <- 18(+)
13 <- 19(-)
13 <- 20(+)
13 <- 21(+)
13 <- 24(-)
13 <- 28(-)
13 <- 29(+)
13 <- 32(+)
14 <- 4(+)
14 <- 7(+)
14 <- 8(-)
