Accuracy	Precision	Recall	F1	MCC	BM
0.4659090909090909	0.15359477124183007	0.6714285714285714	0.25	0.07276938793849043	0.1059263880224579
0.4564393939393939	0.15112540192926044	0.6714285714285714	0.2467191601049869	0.06548443406236376	0.09500935745477213
0.4602272727272727	0.16300940438871472	0.7428571428571429	0.2673521850899743	0.11087365341132376	0.15988771054273232
0.4185606060606061	0.14414414414414414	0.6857142857142857	0.23821339950372208	0.044578943033170386	0.06344354335620705
0.45075757575757575	0.14516129032258066	0.6428571428571429	0.2368421052631579	0.04425642893421807	0.06425452276980659
0.4602272727272727	0.14285714285714285	0.6142857142857143	0.23180592991913745	0.03491195079347386	0.050966936993138034
0.44696969696969696	0.13725490196078433	0.6	0.22340425531914893	0.016199545724822958	0.02358078602620095
0.45075757575757575	0.1518987341772152	0.6857142857142857	0.24870466321243523	0.06956676405884216	0.10056144728633809
0.4734848484848485	0.16233766233766234	0.7142857142857143	0.26455026455026454	0.10384292292865696	0.1509669369931379
0.4564393939393939	0.1488673139158576	0.6571428571428571	0.24274406332453827	0.05706527578501866	0.08290704928259518
