Accuracy	Precision	Recall	F1	MCC	BM
0.4659090909090909	0.10357142857142858	0.48333333333333334	0.17058823529411765	-0.03369764287796901	-0.052991452991453025
0.48863636363636365	0.10526315789473684	0.4666666666666667	0.17177914110429449	-0.02658381500384098	-0.041880341880341954
0.4981060606060606	0.1299638989169675	0.6	0.21364985163204744	0.05404543608529927	0.08504273504273496
0.48674242424242425	0.12982456140350876	0.6166666666666667	0.21449275362318843	0.0552399358330522	0.08675213675213689
0.4753787878787879	0.1166077738515901	0.55	0.19241982507288632	0.010062552481164212	0.015811965811965756
0.4772727272727273	0.12758620689655173	0.6166666666666667	0.2114285714285714	0.04851937737548606	0.07606837606837602
0.4734848484848485	0.10218978102189781	0.4666666666666667	0.16766467065868262	-0.03746016112098432	-0.05897435897435899
0.4678030303030303	0.11228070175438597	0.5333333333333333	0.1855072463768116	-0.004626004478629988	-0.007264957264957239
0.4678030303030303	0.10676156583629894	0.5	0.17595307917888564	-0.023104681358542645	-0.03632478632478631
0.4678030303030303	0.12027491408934708	0.5833333333333334	0.1994301994301994	0.023178266528253267	0.03632478632478642
