Accuracy	Precision	Recall	F1	MCC	BM
0.5492424242424242	0.10683760683760683	0.46296296296296297	0.1736111111111111	0.013440377264849325	0.022034692920768872
0.5549242424242424	0.10480349344978165	0.4444444444444444	0.16961130742049468	0.007309405242908421	0.011954992967651012
0.5473484848484849	0.10970464135021098	0.48148148148148145	0.17869415807560135	0.022134832010648517	0.03633380215658688
0.5568181818181818	0.10869565217391304	0.46296296296296297	0.17605633802816903	0.01862243649279293	0.030473511486169613
0.5473484848484849	0.09606986899563319	0.4074074074074074	0.1554770318021201	-0.01791520892869711	-0.029301453352086337
0.8977272727272727	0.0	0.0	0.0	0.0	0.0
0.553030303030303	0.10775862068965517	0.46296296296296297	0.17482517482517482	0.016028518187309777	0.026254102203469243
0.5776515151515151	0.11059907834101383	0.4444444444444444	0.1771217712177122	0.02295367681414258	0.03727144866385368
0.553030303030303	0.10434782608695652	0.4444444444444444	0.16901408450704225	0.006016479482286947	0.009845288326300938
0.5606060606060606	0.10619469026548672	0.4444444444444444	0.17142857142857146	0.011197011165300932	0.01828410689170168
