Accuracy	Precision	Recall	F1	MCC	BM
0.5284090909090909	0.13793103448275862	0.6	0.22429906542056077	0.0756852087732454	0.11923076923076925
0.5549242424242424	0.15139442231075698	0.6333333333333333	0.24437299035369778	0.11325098918376782	0.17820512820512802
0.5170454545454546	0.137546468401487	0.6166666666666667	0.22492401215805471	0.0767791160461744	0.12094017094017095
0.5378787878787878	0.1349206349206349	0.5666666666666667	0.21794871794871792	0.06408256487585273	0.10085470085470094
0.5397727272727273	0.14396887159533073	0.6166666666666667	0.23343848580441642	0.09307340603167204	0.1465811965811965
0.5284090909090909	0.13793103448275862	0.6	0.22429906542056077	0.0756852087732454	0.11923076923076925
0.5321969696969697	0.13333333333333333	0.5666666666666667	0.21587301587301588	0.059982360722829156	0.09444444444444455
0.5587121212121212	0.1440329218106996	0.5833333333333334	0.23102310231023104	0.08843832091498505	0.13888888888888884
0.5227272727272727	0.11904761904761904	0.5	0.1923076923076923	0.016292177510810017	0.02564102564102555
0.5359848484848485	0.1482889733840304	0.65	0.24148606811145512	0.10877428962739547	0.17136752136752142
