Accuracy	Precision	Recall	F1	MCC	BM
0.25735294117647056	0.19298245614035087	0.7096774193548387	0.30344827586206896	-0.18969680837804834	-0.16651305683563744
0.25735294117647056	0.19827586206896552	0.7419354838709677	0.3129251700680272	-0.17030459434378262	-0.14377880184331793
0.27941176470588236	0.20353982300884957	0.7419354838709677	0.3194444444444444	-0.12892959888491792	-0.11520737327188946
0.25735294117647056	0.1875	0.6774193548387096	0.2937062937062937	-0.20825267255725707	-0.18924731182795707
0.3014705882352941	0.20909090909090908	0.7419354838709677	0.326241134751773	-0.0924252417720336	-0.08663594470046077
0.2647058823529412	0.20512820512820512	0.7741935483870968	0.32432432432432434	-0.1349464292000069	-0.11152073732718892
0.23529411764705882	0.1826086956521739	0.6774193548387096	0.2876712328767123	-0.25287865398459763	-0.21781874039938565
0.3088235294117647	0.21621621621621623	0.7741935483870968	0.3380281690140845	-0.05889335236083882	-0.05437788018433176
0.2647058823529412	0.2	0.7419354838709677	0.31506849315068497	-0.15586455823874354	-0.13425499231950844
0.25735294117647056	0.19298245614035087	0.7096774193548387	0.30344827586206896	-0.18969680837804834	-0.16651305683563744
