Accuracy	Precision	Recall	F1	MCC	BM
0.2426470588235294	0.14655172413793102	0.8095238095238095	0.2481751824817518	-0.05238646881263288	-0.051345755693581796
0.2426470588235294	0.14035087719298245	0.7619047619047619	0.23703703703703705	-0.08857969079933238	-0.09026915113871636
0.2647058823529412	0.1623931623931624	0.9047619047619048	0.2753623188405797	0.05481197135149284	0.05258799171842643
0.2867647058823529	0.16071428571428573	0.8571428571428571	0.27067669172932335	0.03767888419404497	0.03975155279503095
0.2426470588235294	0.15254237288135594	0.8571428571428571	0.25899280575539574	-0.013246020747984429	-0.012422360248447228
0.2647058823529412	0.1504424778761062	0.8095238095238095	0.2537313432835821	-0.024348271047332767	-0.025258799171842705
0.21323529411764705	0.13559322033898305	0.7619047619047619	0.2302158273381295	-0.1333432755297099	-0.12505175983436856
0.25	0.15384615384615385	0.8571428571428571	0.2608695652173913	-0.0038843129304207526	-0.003726708074534235
0.2867647058823529	0.16666666666666666	0.9047619047619048	0.2814814814814815	0.07720248280675758	0.07867494824016563
0.27205882352941174	0.15789473684210525	0.8571428571428571	0.26666666666666666	0.02194175827139426	0.022360248447204967
