Accuracy	Precision	Recall	F1	MCC	BM
0.19117647058823528	0.1206896551724138	0.6363636363636364	0.20289855072463767	-0.2686378774296407	-0.2583732057416268
0.19852941176470587	0.12173913043478261	0.6363636363636364	0.20437956204379562	-0.25436186440542236	-0.24960127591706538
0.22058823529411764	0.13157894736842105	0.6818181818181818	0.22058823529411764	-0.18660287081339713	-0.18660287081339721
0.21323529411764705	0.13043478260869565	0.6818181818181818	0.218978102189781	-0.199101139870059	-0.19537480063795853
0.22794117647058823	0.1452991452991453	0.7727272727272727	0.2446043165467626	-0.11096034385205272	-0.1044657097288677
0.21323529411764705	0.13043478260869565	0.6818181818181818	0.218978102189781	-0.199101139870059	-0.19537480063795853
0.20588235294117646	0.12931034482758622	0.6818181818181818	0.2173913043478261	-0.21225708833946916	-0.20414673046251997
0.22058823529411764	0.13793103448275862	0.7272727272727273	0.23188405797101447	-0.15587629924929766	-0.14992025518341312
0.22058823529411764	0.13157894736842105	0.6818181818181818	0.22058823529411764	-0.18660287081339713	-0.18660287081339721
0.21323529411764705	0.13043478260869565	0.6818181818181818	0.218978102189781	-0.199101139870059	-0.19537480063795853
