Accuracy	Precision	Recall	F1	MCC	BM
0.3235294117647059	0.19444444444444445	0.8076923076923077	0.31343283582089554	0.01632177277137096	0.016783216783216703
0.27941176470588236	0.17272727272727273	0.7307692307692307	0.27941176470588236	-0.0965034965034965	-0.09650349650349654
0.2647058823529412	0.16964285714285715	0.7307692307692307	0.27536231884057977	-0.11829767112812913	-0.11468531468531473
0.3014705882352941	0.19469026548672566	0.8461538461538461	0.31654676258992803	0.01980649385331042	0.018881118881118875
0.25735294117647056	0.17391304347826086	0.7692307692307693	0.2836879432624113	-0.10273588822108744	-0.09440559440559437
0.25735294117647056	0.168141592920354	0.7307692307692307	0.2733812949640288	-0.12984257081614609	-0.12377622377622388
0.2867647058823529	0.18018018018018017	0.7692307692307693	0.291970802919708	-0.05892418410177159	-0.058041958041958
0.27205882352941174	0.17699115044247787	0.7692307692307693	0.2877697841726619	-0.07995954925966059	-0.07622377622377619
0.27941176470588236	0.17857142857142858	0.7692307692307693	0.2898550724637681	-0.06924741724573412	-0.06713286713286704
0.25735294117647056	0.168141592920354	0.7307692307692307	0.2733812949640288	-0.12984257081614609	-0.12377622377622388
