Accuracy	Precision	Recall	F1	MCC	BM
0.27941176470588236	0.1896551724137931	0.8461538461538461	0.30985915492957744	-0.009317174570767459	-0.008391608391608463
0.3088235294117647	0.20175438596491227	0.8846153846153846	0.32857142857142857	0.061234625399078514	0.05734265734265742
0.27941176470588236	0.1896551724137931	0.8461538461538461	0.30985915492957744	-0.009317174570767459	-0.008391608391608463
0.29411764705882354	0.19298245614035087	0.8461538461538461	0.3142857142857142	0.010454692141306088	0.009790209790209836
0.3014705882352941	0.2	0.8846153846153846	0.3262411347517731	0.05250945397966691	0.04825174825174816
0.2867647058823529	0.18584070796460178	0.8076923076923077	0.302158273381295	-0.030076527703175083	-0.02867132867132871
0.2647058823529412	0.17543859649122806	0.7692307692307693	0.2857142857142857	-0.09110517437423876	-0.08531468531468533
0.25	0.1724137931034483	0.7692307692307693	0.28169014084507044	-0.11491181970613198	-0.10349650349650341
0.2647058823529412	0.17543859649122806	0.7692307692307693	0.2857142857142857	-0.09110517437423876	-0.08531468531468533
0.29411764705882354	0.19298245614035087	0.8461538461538461	0.3142857142857142	0.010454692141306088	0.009790209790209836
