flhD	flgM	1
flhD	flgJ	1
flhD	fliR	1
flhD	flhE	1
flhD	fliQ	1
flhD	fliM	1
flhD	fliH	1
flhD	flgE	1
flhD	flgN	1
flhD	flgH	1
flhD	fliK	1
flhD	gltI	1
flhD	yhjH	1
flhD	flhB	1
flhD	fliN	1
flhD	recC	1
flhD	flgD	1
flhD	flgI	1
flhD	fliG	1
flhD	fliF	1
flhD	fliT	1
flhD	fliD	1
flhD	flhA	1
flhD	ppdC	1
flhD	flgA	1
flhD	flgG	1
hdfR	flhD	1
hdfR	flhC	1
qseB	flhD	1
qseB	flhC	1
lrhA	flhD	1
lrhA	flhC	1
flhC	flgM	1
flhC	flgJ	1
flhC	fliR	1
flhC	flhE	1
flhC	fliQ	1
flhC	fliM	1
flhC	fliH	1
flhC	flgE	1
flhC	flgN	1
flhC	flgH	1
flhC	fliK	1
flhC	gltI	1
flhC	yhjH	1
flhC	flhB	1
flhC	fliN	1
flhC	recC	1
flhC	flgD	1
flhC	flgI	1
flhC	fliG	1
flhC	fliF	1
flhC	fliT	1
flhC	fliD	1
flhC	flhA	1
flhC	ppdC	1
flhC	flgA	1
flhC	flgG	1
ompR	flhD	1
ompR	flhC	1
ompR	csgD	1
ompR	bolA	1
ompR	csgF	1
ompR	csgG	1
ompR	csgE	1
ompR	sra	1
rcsB	flhD	1
rcsB	flhC	1
rcsB	rcsA	1
rcsB	csgD	1
rcsB	csgF	1
rcsB	csgG	1
rcsB	csgE	1
rcsB	sra	1
rcsB	rprA	1
rcsB	wcaB	1
rcsB	wzc	1
rcsB	osmB	1
rcsB	bdm	1
rcsA	flhD	1
rcsA	flhC	1
rcsA	csgD	1
rcsA	csgF	1
rcsA	csgG	1
rcsA	csgE	1
rcsA	sra	1
rcsA	rprA	1
rcsA	wcaB	1
rcsA	wzc	1
rcsA	osmB	1
rcsA	bdm	1
csgD	csgF	1
csgD	csgG	1
csgD	csgE	1
rstA	csgD	1
rstA	csgF	1
rstA	csgG	1
rstA	csgE	1
gadE	rcsA	1
gadE	gadW	1
gadE	gadX	1
gadE	mdtF	1
gadE	mdtE	1
gadE	yhiD	1
gadE	hdeB	1
gadE	hdeA	1
gadE	gadA	1
gadE	gadB	1
gadE	gadC	1
ydeO	gadE	1
ydeO	mdtF	1
ydeO	mdtE	1
evgA	gadE	1
evgA	ydeO	1
evgA	mdtF	1
evgA	mdtE	1
gadW	gadE	1
