58 <- 12
58 <- 2
58 <- 55
59 <- 6
59 <- 25
59 <- 57
56 <- 56
56 <- 54
56 <- 47
57 <- 43
57 <- 58
57 <- 63
54 <- 60
54 <- 48
54 <- 62
55 <- 5
55 <- 3
55 <- 55
52 <- 14
52 <- 45
52 <- 24
53 <- 25
53 <- 53
53 <- 9
50 <- 50
50 <- 43
50 <- 55
51 <- 43
51 <- 13
51 <- 41
17 <- 17
17 <- 37
17 <- 47
29 <- 16
29 <- 10
29 <- 29
64 <- 25
64 <- 18
64 <- 57
63 <- 14
63 <- 63
63 <- 11
62 <- 10
62 <- 8
62 <- 62
61 <- 53
61 <- 61
61 <- 24
60 <- 43
60 <- 38
60 <- 60
23 <- 25
23 <- 23
23 <- 52
22 <- 40
22 <- 17
22 <- 22
21 <- 21
21 <- 34
21 <- 22
20 <- 12
20 <- 13
20 <- 20
27 <- 13
27 <- 41
27 <- 9
26 <- 26
26 <- 48
26 <- 47
25 <- 50
25 <- 2
25 <- 25
24 <- 51
24 <- 57
24 <- 24
49 <- 49
49 <- 46
49 <- 61
48 <- 51
48 <- 9
48 <- 11
45 <- 12
45 <- 13
45 <- 45
44 <- 14
44 <- 17
44 <- 44
47 <- 37
47 <- 47
46 <- 35
46 <- 46
46 <- 53
41 <- 53
41 <- 45
41 <- 41
28 <- 16
28 <- 28
28 <- 46
43 <- 43
43 <- 47
40 <- 40
40 <- 50
40 <- 55
16 <- 16
16 <- 17
16 <- 55
42 <- 40
42 <- 31
42 <- 41
18 <- 17
18 <- 18
18 <- 1
8 <- 14
8 <- 1
8 <- 8
9 <- 17
9 <- 45
9 <- 9
19 <- 12
19 <- 17
19 <- 19
1 <- 17
1 <- 1
1 <- 49
2 <- 2
2 <- 27
2 <- 61
3 <- 3
3 <- 49
4 <- 4
4 <- 27
4 <- 33
5 <- 4
5 <- 42
5 <- 17
6 <- 6
6 <- 25
6 <- 63
7 <- 14
7 <- 46
7 <- 9
12 <- 12
12 <- 49
12 <- 19
13 <- 13
13 <- 24
13 <- 44
10 <- 25
10 <- 10
10 <- 1
11 <- 40
11 <- 37
11 <- 11
38 <- 38
38 <- 10
38 <- 41
39 <- 36
39 <- 44
39 <- 39
14 <- 14
14 <- 24
14 <- 11
15 <- 34
15 <- 45
15 <- 44
34 <- 4
34 <- 1
34 <- 19
35 <- 10
35 <- 46
35 <- 22
36 <- 2
36 <- 55
36 <- 34
37 <- 38
37 <- 10
37 <- 23
30 <- 64
30 <- 36
30 <- 61
31 <- 10
31 <- 46
31 <- 41
32 <- 12
32 <- 58
32 <- 39
33 <- 29
33 <- 62
33 <- 33
