Accuracy	Precision	Recall	F1	MCC	BM
0.8730769230769231	0.07142857142857142	0.1	0.08333333333333333	0.01746320667425289	0.020408163265306145
0.8591346153846153	0.0374331550802139	0.058333333333333334	0.04560260586319218	-0.027309355349956765	-0.033503401360544194
0.8639423076923077	0.0546448087431694	0.08333333333333333	0.066006600660066	-0.004059570801831871	-0.004931972789115613
0.864423076923077	0.059782608695652176	0.09166666666666666	0.07236842105263158	0.002792821957432072	0.00340136054421758
0.8620192307692308	0.04864864864864865	0.075	0.05901639344262295	-0.012119092879930498	-0.01479591836734695
0.8629807692307693	0.05405405405405406	0.08333333333333333	0.06557377049180328	-0.0048754971356042235	-0.005952380952380931
0.8649038461538462	0.060109289617486336	0.09166666666666666	0.0726072607260726	0.003219659601452863	0.0039115646258502945
0.8634615384615385	0.05913978494623656	0.09166666666666666	0.0718954248366013	0.0019454627013014746	0.0023809523809523725
0.8639423076923077	0.0546448087431694	0.08333333333333333	0.066006600660066	-0.004059570801831871	-0.004931972789115613
0.8629807692307693	0.04918032786885246	0.075	0.0594059405940594	-0.011338801205116605	-0.013775510204081631
