Accuracy	Precision	Recall	F1	MCC	BM
0.8519230769230769	0.07734806629834254	0.09032258064516129	0.08333333333333334	0.003325574044823392	0.0035693338919144946
0.8572115384615384	0.09659090909090909	0.10967741935483871	0.10271903323262839	0.02555290844109062	0.0270800167574361
0.8514423076923077	0.07692307692307693	0.09032258064516129	0.0830860534124629	0.002834499457949863	0.0030498533724339083
0.854326923076923	0.08888888888888889	0.1032258064516129	0.0955223880597015	0.0168417806459528	0.018031001256807677
0.8552884615384615	0.0898876404494382	0.1032258064516129	0.09609609609609611	0.01790258700070922	0.019069962295768628
0.8548076923076923	0.09392265193370165	0.10967741935483871	0.10119047619047619	0.02281062760322524	0.02448261416003361
0.8504807692307692	0.07142857142857142	0.08387096774193549	0.0771513353115727	-0.0036443564459355377	-0.003921240050272279
0.8495192307692307	0.06593406593406594	0.07741935483870968	0.07121661721068248	-0.010123212349820937	-0.010892333472978688
0.8533653846153846	0.07865168539325842	0.09032258064516129	0.08408408408408409	0.0048138766451819165	0.005127775450356031
0.8548076923076923	0.09392265193370165	0.10967741935483871	0.10119047619047619	0.02281062760322524	0.02448261416003361
