Accuracy	Precision	Recall	F1	MCC	BM
0.8572115384615384	0.08196721311475409	0.10416666666666667	0.09174311926605504	0.015583660502153667	0.017389807162534465
0.8600961538461539	0.07514450867052024	0.09027777777777778	0.08201892744479496	0.007016803312163879	0.007633149678604179
0.8567307692307692	0.07222222222222222	0.09027777777777778	0.08024691358024691	0.0036271961942404437	0.004017447199265334
0.8591346153846153	0.08379888268156424	0.10416666666666667	0.09287925696594428	0.01761035798365265	0.01945592286501374
0.8615384615384616	0.09090909090909091	0.1111111111111111	0.09999999999999999	0.025964378450767038	0.02846648301193766
0.8615384615384616	0.09090909090909091	0.1111111111111111	0.09999999999999999	0.025964378450767038	0.02846648301193766
0.8567307692307692	0.07692307692307693	0.09722222222222222	0.08588957055214724	0.00938368995886867	0.010445362718090045
0.8591346153846153	0.08839779005524862	0.1111111111111111	0.09846153846153846	0.023310996125919452	0.025883838383838453
0.8600961538461539	0.09392265193370165	0.11805555555555555	0.10461538461538461	0.03003035199370111	0.03334481175390258
0.8581730769230769	0.07344632768361582	0.09027777777777778	0.08099688473520249	0.005064677159001252	0.005567033976124902
