58 <- 12
58 <- 2
58 <- 55
59 <- 60
59 <- 10
59 <- 8
56 <- 50
56 <- 56
56 <- 47
57 <- 58
57 <- 43
57 <- 51
54 <- 7
54 <- 1
54 <- 54
55 <- 5
55 <- 3
55 <- 55
52 <- 14
52 <- 10
52 <- 45
53 <- 25
53 <- 53
53 <- 9
50 <- 50
50 <- 43
50 <- 55
51 <- 12
51 <- 43
51 <- 41
17 <- 4
17 <- 17
17 <- 34
29 <- 29
29 <- 41
29 <- 20
64 <- 57
64 <- 27
64 <- 24
63 <- 3
63 <- 63
63 <- 20
62 <- 10
62 <- 8
62 <- 62
61 <- 14
61 <- 51
61 <- 61
60 <- 43
60 <- 38
60 <- 60
23 <- 12
23 <- 25
23 <- 23
22 <- 22
22 <- 24
22 <- 11
21 <- 21
21 <- 10
21 <- 22
20 <- 49
20 <- 1
20 <- 20
27 <- 25
27 <- 41
27 <- 9
26 <- 16
26 <- 26
26 <- 47
25 <- 50
25 <- 25
25 <- 9
24 <- 50
24 <- 55
24 <- 24
49 <- 3
49 <- 49
49 <- 23
48 <- 43
48 <- 24
48 <- 9
45 <- 12
45 <- 13
45 <- 45
44 <- 14
44 <- 17
44 <- 44
47 <- 37
47 <- 47
46 <- 9
46 <- 46
46 <- 20
41 <- 38
41 <- 53
41 <- 41
28 <- 13
28 <- 39
28 <- 28
43 <- 40
43 <- 43
43 <- 62
40 <- 40
40 <- 50
40 <- 55
16 <- 16
16 <- 17
16 <- 55
42 <- 17
42 <- 41
42 <- 20
18 <- 17
18 <- 18
18 <- 1
8 <- 14
8 <- 1
8 <- 8
9 <- 17
9 <- 45
9 <- 9
19 <- 3
19 <- 17
19 <- 19
1 <- 12
1 <- 17
1 <- 1
2 <- 2
2 <- 27
2 <- 61
3 <- 3
3 <- 49
4 <- 4
4 <- 27
4 <- 33
5 <- 5
5 <- 2
5 <- 20
6 <- 6
6 <- 59
6 <- 10
7 <- 14
7 <- 46
7 <- 9
12 <- 12
12 <- 10
12 <- 62
13 <- 35
13 <- 51
13 <- 13
10 <- 10
10 <- 34
10 <- 19
11 <- 12
11 <- 57
11 <- 11
38 <- 38
38 <- 10
38 <- 13
39 <- 36
39 <- 44
39 <- 39
14 <- 14
14 <- 15
14 <- 9
15 <- 4
15 <- 17
15 <- 44
34 <- 4
34 <- 1
34 <- 19
35 <- 10
35 <- 46
35 <- 22
36 <- 17
36 <- 55
36 <- 9
37 <- 38
37 <- 37
37 <- 41
30 <- 35
30 <- 25
30 <- 33
31 <- 55
31 <- 46
31 <- 41
32 <- 12
32 <- 58
32 <- 39
33 <- 16
33 <- 64
33 <- 33
