58 <- 58
58 <- 9
59 <- 59
59 <- 55
59 <- 24
56 <- 56
56 <- 62
56 <- 41
57 <- 59
57 <- 57
57 <- 53
54 <- 50
54 <- 58
54 <- 54
55 <- 55
55 <- 1
55 <- 30
52 <- 63
52 <- 1
52 <- 54
53 <- 4
53 <- 55
53 <- 53
50 <- 50
50 <- 8
50 <- 41
51 <- 64
51 <- 51
51 <- 41
17 <- 56
17 <- 17
17 <- 19
29 <- 29
29 <- 31
29 <- 9
64 <- 58
64 <- 57
64 <- 54
63 <- 58
63 <- 37
62 <- 6
62 <- 62
62 <- 11
61 <- 50
61 <- 61
61 <- 22
60 <- 60
60 <- 26
60 <- 34
23 <- 59
23 <- 23
23 <- 1
22 <- 4
22 <- 59
22 <- 22
21 <- 17
21 <- 37
21 <- 55
20 <- 40
20 <- 61
20 <- 20
27 <- 5
27 <- 55
27 <- 53
26 <- 16
26 <- 5
26 <- 53
25 <- 40
25 <- 58
25 <- 25
24 <- 32
24 <- 37
24 <- 24
49 <- 4
49 <- 35
49 <- 11
48 <- 16
48 <- 23
48 <- 48
45 <- 16
45 <- 6
45 <- 55
44 <- 2
44 <- 1
44 <- 37
47 <- 17
47 <- 37
47 <- 47
46 <- 58
46 <- 37
46 <- 41
41 <- 4
41 <- 38
41 <- 54
28 <- 58
28 <- 27
28 <- 19
43 <- 57
43 <- 34
43 <- 63
40 <- 40
40 <- 43
40 <- 1
16 <- 16
16 <- 55
16 <- 9
42 <- 42
42 <- 32
42 <- 30
18 <- 16
18 <- 59
18 <- 18
8 <- 50
8 <- 56
8 <- 45
9 <- 6
9 <- 31
9 <- 9
19 <- 57
19 <- 19
1 <- 1
1 <- 54
1 <- 9
2 <- 16
2 <- 23
2 <- 48
3 <- 56
3 <- 37
3 <- 62
4 <- 4
4 <- 16
5 <- 5
5 <- 61
5 <- 39
6 <- 6
6 <- 64
6 <- 23
7 <- 12
7 <- 40
7 <- 1
12 <- 12
12 <- 42
12 <- 55
13 <- 21
13 <- 13
13 <- 54
10 <- 50
10 <- 6
10 <- 62
11 <- 33
11 <- 30
11 <- 11
38 <- 64
38 <- 34
39 <- 6
39 <- 62
39 <- 39
14 <- 26
14 <- 28
14 <- 56
15 <- 4
15 <- 44
15 <- 30
34 <- 59
34 <- 34
35 <- 35
35 <- 60
35 <- 62
36 <- 4
36 <- 36
36 <- 61
37 <- 14
37 <- 26
37 <- 37
30 <- 47
30 <- 17
30 <- 30
31 <- 50
31 <- 17
31 <- 31
32 <- 29
32 <- 35
32 <- 32
33 <- 51
33 <- 33
33 <- 11
