58 <- 58
58 <- 23
58 <- 63
59 <- 26
59 <- 59
59 <- 27
56 <- 56
56 <- 36
56 <- 1
57 <- 50
57 <- 57
57 <- 47
54 <- 54
54 <- 33
54 <- 20
55 <- 14
55 <- 55
55 <- 46
52 <- 52
52 <- 34
52 <- 11
53 <- 43
53 <- 57
53 <- 39
50 <- 50
50 <- 6
50 <- 13
51 <- 51
51 <- 32
51 <- 11
17 <- 59
17 <- 17
17 <- 24
29 <- 51
29 <- 57
29 <- 54
64 <- 48
64 <- 46
64 <- 37
63 <- 57
63 <- 63
63 <- 20
62 <- 8
62 <- 37
62 <- 62
61 <- 26
61 <- 61
61 <- 52
60 <- 60
60 <- 32
60 <- 19
23 <- 46
23 <- 44
23 <- 19
22 <- 12
22 <- 61
22 <- 22
21 <- 21
21 <- 50
21 <- 24
20 <- 27
20 <- 37
20 <- 20
27 <- 27
27 <- 31
27 <- 52
26 <- 46
26 <- 48
26 <- 19
25 <- 5
25 <- 25
25 <- 62
24 <- 59
24 <- 8
24 <- 24
49 <- 29
49 <- 44
49 <- 30
48 <- 35
48 <- 61
48 <- 48
45 <- 31
45 <- 45
44 <- 49
44 <- 32
44 <- 48
47 <- 46
47 <- 63
47 <- 47
46 <- 28
46 <- 54
46 <- 46
41 <- 14
41 <- 57
41 <- 46
28 <- 28
28 <- 54
28 <- 11
43 <- 4
43 <- 26
43 <- 45
40 <- 21
40 <- 63
40 <- 54
16 <- 46
16 <- 31
42 <- 58
42 <- 63
42 <- 44
18 <- 7
18 <- 57
18 <- 18
8 <- 59
8 <- 8
8 <- 24
9 <- 35
9 <- 59
9 <- 30
19 <- 4
19 <- 59
19 <- 19
1 <- 38
1 <- 10
1 <- 1
2 <- 21
2 <- 2
2 <- 1
3 <- 35
3 <- 3
4 <- 4
4 <- 46
4 <- 19
5 <- 14
5 <- 18
5 <- 22
6 <- 7
6 <- 22
6 <- 30
7 <- 36
7 <- 62
7 <- 52
12 <- 12
12 <- 59
12 <- 62
13 <- 13
13 <- 47
10 <- 12
10 <- 50
10 <- 28
11 <- 36
11 <- 27
11 <- 11
38 <- 29
38 <- 38
38 <- 28
39 <- 62
39 <- 39
39 <- 20
14 <- 50
14 <- 54
14 <- 24
15 <- 52
15 <- 13
15 <- 19
34 <- 12
34 <- 34
34 <- 24
35 <- 34
35 <- 31
35 <- 52
36 <- 25
36 <- 48
36 <- 30
37 <- 10
37 <- 37
37 <- 19
30 <- 48
30 <- 31
30 <- 30
31 <- 31
32 <- 16
32 <- 60
33 <- 26
33 <- 17
33 <- 8
