58 <- 26
58 <- 38
58 <- 18
59 <- 40
59 <- 3
59 <- 59
56 <- 56
56 <- 10
56 <- 9
57 <- 21
57 <- 57
57 <- 22
54 <- 50
54 <- 51
54 <- 54
55 <- 55
55 <- 22
55 <- 33
52 <- 7
52 <- 2
52 <- 52
53 <- 12
53 <- 17
53 <- 46
50 <- 50
50 <- 28
50 <- 46
51 <- 4
51 <- 51
51 <- 22
17 <- 56
17 <- 36
17 <- 45
29 <- 29
29 <- 5
29 <- 13
64 <- 47
64 <- 27
64 <- 45
63 <- 43
63 <- 53
63 <- 63
62 <- 40
62 <- 62
62 <- 33
61 <- 36
61 <- 61
61 <- 62
60 <- 21
60 <- 10
60 <- 41
23 <- 42
23 <- 23
23 <- 32
22 <- 6
22 <- 22
22 <- 24
21 <- 21
21 <- 3
20 <- 56
20 <- 17
27 <- 49
27 <- 27
27 <- 57
26 <- 16
26 <- 35
26 <- 33
25 <- 58
25 <- 25
25 <- 36
24 <- 36
24 <- 63
24 <- 24
49 <- 36
49 <- 53
48 <- 22
48 <- 7
48 <- 48
45 <- 23
45 <- 45
45 <- 30
44 <- 51
44 <- 1
47 <- 40
47 <- 57
47 <- 47
46 <- 5
46 <- 50
46 <- 1
41 <- 21
41 <- 41
28 <- 35
28 <- 18
28 <- 28
43 <- 43
43 <- 34
43 <- 54
40 <- 40
40 <- 42
40 <- 17
16 <- 16
16 <- 14
16 <- 22
42 <- 25
42 <- 47
42 <- 11
18 <- 50
18 <- 18
18 <- 52
8 <- 7
8 <- 23
8 <- 30
9 <- 6
9 <- 10
9 <- 8
19 <- 50
19 <- 57
19 <- 48
1 <- 51
1 <- 1
1 <- 47
2 <- 43
2 <- 61
2 <- 48
3 <- 64
3 <- 35
3 <- 51
4 <- 4
4 <- 46
4 <- 31
5 <- 35
5 <- 36
5 <- 53
6 <- 56
6 <- 23
6 <- 28
7 <- 7
7 <- 3
7 <- 24
12 <- 35
12 <- 1
12 <- 45
13 <- 40
13 <- 59
13 <- 13
10 <- 10
10 <- 53
10 <- 44
11 <- 7
11 <- 43
11 <- 57
38 <- 50
38 <- 38
38 <- 22
39 <- 59
39 <- 39
14 <- 4
14 <- 58
14 <- 17
15 <- 15
15 <- 28
15 <- 53
34 <- 23
34 <- 34
34 <- 53
35 <- 12
35 <- 36
35 <- 29
36 <- 25
36 <- 36
36 <- 30
37 <- 17
37 <- 27
37 <- 49
30 <- 6
30 <- 46
30 <- 30
31 <- 62
31 <- 31
31 <- 45
32 <- 47
32 <- 24
33 <- 12
33 <- 58
33 <- 33
