58 <- 29
58 <- 58
58 <- 53
59 <- 16
59 <- 60
59 <- 59
56 <- 14
56 <- 43
56 <- 9
57 <- 50
57 <- 35
57 <- 57
54 <- 15
54 <- 10
54 <- 31
55 <- 55
55 <- 8
55 <- 9
52 <- 40
52 <- 51
52 <- 52
53 <- 29
53 <- 5
53 <- 53
50 <- 50
50 <- 57
50 <- 20
51 <- 42
51 <- 51
51 <- 32
17 <- 51
17 <- 25
17 <- 61
29 <- 29
29 <- 27
29 <- 9
64 <- 64
64 <- 25
64 <- 8
63 <- 13
63 <- 45
63 <- 41
62 <- 57
62 <- 62
62 <- 30
61 <- 35
61 <- 61
61 <- 11
60 <- 60
60 <- 26
60 <- 63
23 <- 43
23 <- 59
23 <- 57
22 <- 22
22 <- 1
22 <- 54
21 <- 21
21 <- 40
21 <- 45
20 <- 5
20 <- 63
20 <- 20
27 <- 21
27 <- 58
27 <- 27
26 <- 26
26 <- 24
26 <- 11
25 <- 25
25 <- 61
25 <- 23
24 <- 32
24 <- 39
24 <- 24
49 <- 38
49 <- 49
49 <- 23
48 <- 50
48 <- 48
48 <- 52
45 <- 44
45 <- 45
45 <- 39
44 <- 15
44 <- 8
44 <- 30
47 <- 59
47 <- 31
47 <- 47
46 <- 36
46 <- 46
46 <- 24
41 <- 7
41 <- 59
41 <- 10
28 <- 5
28 <- 60
28 <- 48
43 <- 43
43 <- 49
43 <- 31
40 <- 40
40 <- 35
40 <- 53
16 <- 43
16 <- 51
16 <- 61
42 <- 5
42 <- 42
42 <- 20
18 <- 18
18 <- 22
18 <- 33
8 <- 16
8 <- 6
8 <- 8
9 <- 29
9 <- 15
9 <- 9
19 <- 6
19 <- 57
19 <- 33
1 <- 5
1 <- 1
1 <- 8
2 <- 2
3 <- 51
3 <- 3
3 <- 59
4 <- 14
4 <- 42
4 <- 4
5 <- 5
5 <- 42
5 <- 8
6 <- 12
6 <- 59
6 <- 25
7 <- 7
7 <- 36
7 <- 46
12 <- 12
12 <- 42
12 <- 38
13 <- 26
13 <- 25
13 <- 13
10 <- 12
10 <- 26
10 <- 10
11 <- 42
11 <- 60
11 <- 24
38 <- 38
38 <- 25
38 <- 49
39 <- 24
39 <- 15
39 <- 39
14 <- 14
14 <- 6
14 <- 48
15 <- 15
15 <- 51
15 <- 33
34 <- 29
34 <- 34
34 <- 8
35 <- 51
35 <- 25
35 <- 52
36 <- 36
36 <- 8
36 <- 47
37 <- 63
37 <- 26
37 <- 48
30 <- 53
30 <- 8
30 <- 30
31 <- 17
31 <- 31
31 <- 11
32 <- 10
32 <- 32
32 <- 33
33 <- 43
33 <- 55
33 <- 33
