Accuracy	Precision	Recall	F1	MCC	BM
0.8495192307692307	0.058823529411764705	0.07432432432432433	0.06567164179104479	-0.01507469886806462	-0.016772984164288518
0.8538461538461538	0.08064516129032258	0.10135135135135136	0.08982035928143713	0.011569691912577161	0.012842034581165063
0.8567307692307692	0.08333333333333333	0.10135135135135136	0.09146341463414634	0.014582009300631065	0.015947624643276814
0.8524038461538461	0.0748663101604278	0.0945945945945946	0.08358208955223881	0.004538754204646645	0.005050081137037532
0.8480769230769231	0.04838709677419355	0.060810810810810814	0.05389221556886228	-0.027752136809907308	-0.03080409602148726
0.8567307692307692	0.08791208791208792	0.10810810810810811	0.09696969696969697	0.02018575312851667	0.022186783056348247
0.8519230769230769	0.07446808510638298	0.0945945945945946	0.08333333333333333	0.004063788454510293	0.004532482793352388
0.8519230769230769	0.06989247311827956	0.08783783783783784	0.07784431137724551	-0.0015375843282509952	-0.0017066756197191557
0.8509615384615384	0.059782608695652176	0.07432432432432433	0.06626506024096386	-0.013779275707125963	-0.015220189133232642
0.8567307692307692	0.08333333333333333	0.10135135135135136	0.09146341463414634	0.014582009300631065	0.015947624643276814
