Accuracy	Precision	Recall	F1	MCC	BM
0.8793269230769231	0.08522727272727272	0.14285714285714285	0.10676156583629894	0.048252420722217075	0.061338155515370696
0.8725961538461539	0.05555555555555555	0.09523809523809523	0.07017543859649122	0.007134480387139716	0.009162145871006722
0.8735576923076923	0.07526881720430108	0.13333333333333333	0.09621993127147765	0.03548084450296165	0.046244725738396664
0.8730769230769231	0.05084745762711865	0.08571428571428572	0.06382978723404256	0.0005107984157884152	0.0006509945750452495
0.8764423076923077	0.08241758241758242	0.14285714285714285	0.10452961672473868	0.04517147826008199	0.05830018083182642
0.875	0.07650273224043716	0.13333333333333333	0.09722222222222222	0.03691620678839082	0.04776371308016891
0.8706730769230769	0.05434782608695652	0.09523809523809523	0.06920415224913495	0.005502441549252939	0.007136829415310464
0.8740384615384615	0.06629834254143646	0.11428571428571428	0.08391608391608392	0.022304977860199162	0.02871609403254971
0.8774038461538461	0.08791208791208792	0.1523809523809524	0.11149825783972125	0.052942915380096094	0.06833031946956014
0.8730769230769231	0.06557377049180328	0.11428571428571428	0.08333333333333333	0.021411772640010623	0.027703435804701693
