58 <- 7
58 <- 38
58 <- 24
59 <- 64
59 <- 43
59 <- 59
56 <- 43
56 <- 57
56 <- 63
57 <- 50
57 <- 7
57 <- 39
54 <- 2
54 <- 22
54 <- 8
55 <- 55
55 <- 52
52 <- 39
52 <- 44
52 <- 52
53 <- 7
53 <- 6
53 <- 53
50 <- 38
50 <- 24
50 <- 11
51 <- 15
51 <- 54
51 <- 20
17 <- 10
17 <- 1
17 <- 37
29 <- 7
29 <- 64
29 <- 13
64 <- 3
64 <- 64
63 <- 21
63 <- 64
63 <- 59
62 <- 59
62 <- 36
62 <- 62
61 <- 6
61 <- 58
61 <- 1
60 <- 49
60 <- 55
60 <- 47
23 <- 35
23 <- 23
23 <- 37
22 <- 21
22 <- 7
22 <- 22
21 <- 21
21 <- 10
21 <- 22
20 <- 7
20 <- 47
20 <- 20
27 <- 6
27 <- 56
27 <- 34
26 <- 14
26 <- 34
26 <- 47
25 <- 57
25 <- 27
25 <- 44
24 <- 10
24 <- 24
49 <- 5
49 <- 2
49 <- 49
48 <- 5
48 <- 48
48 <- 22
45 <- 14
45 <- 7
45 <- 45
44 <- 7
44 <- 37
44 <- 44
47 <- 64
47 <- 1
47 <- 44
46 <- 21
46 <- 58
46 <- 45
41 <- 59
41 <- 38
41 <- 54
28 <- 50
28 <- 28
28 <- 47
43 <- 43
43 <- 23
43 <- 44
40 <- 40
40 <- 58
40 <- 27
16 <- 16
16 <- 3
16 <- 48
42 <- 42
42 <- 37
42 <- 30
18 <- 49
18 <- 18
18 <- 57
8 <- 8
8 <- 45
8 <- 24
9 <- 58
9 <- 36
9 <- 49
19 <- 13
19 <- 1
19 <- 52
1 <- 38
1 <- 1
1 <- 52
2 <- 5
2 <- 2
2 <- 38
3 <- 34
3 <- 45
3 <- 30
4 <- 13
4 <- 1
4 <- 24
5 <- 5
5 <- 37
5 <- 8
6 <- 6
6 <- 32
6 <- 41
7 <- 7
7 <- 2
7 <- 63
12 <- 12
12 <- 48
12 <- 44
13 <- 7
13 <- 13
10 <- 64
10 <- 10
10 <- 44
11 <- 5
11 <- 38
11 <- 24
38 <- 38
38 <- 1
38 <- 44
39 <- 7
39 <- 13
39 <- 44
14 <- 14
14 <- 3
14 <- 39
15 <- 15
15 <- 8
15 <- 52
34 <- 21
34 <- 52
34 <- 11
35 <- 35
35 <- 60
35 <- 8
36 <- 64
36 <- 36
36 <- 52
37 <- 13
37 <- 37
37 <- 8
30 <- 35
30 <- 55
30 <- 57
31 <- 43
31 <- 28
31 <- 19
32 <- 35
32 <- 27
32 <- 44
33 <- 2
33 <- 22
33 <- 33
