58 <- 29
58 <- 58
58 <- 53
59 <- 16
59 <- 60
59 <- 59
56 <- 14
56 <- 21
56 <- 32
57 <- 35
57 <- 64
57 <- 57
54 <- 43
54 <- 54
54 <- 19
55 <- 55
55 <- 8
55 <- 9
52 <- 40
52 <- 51
52 <- 52
53 <- 29
53 <- 58
53 <- 53
50 <- 50
50 <- 55
50 <- 18
51 <- 43
51 <- 51
51 <- 8
17 <- 17
17 <- 61
17 <- 20
29 <- 29
29 <- 27
29 <- 9
64 <- 58
64 <- 64
64 <- 18
63 <- 5
63 <- 26
63 <- 61
62 <- 50
62 <- 62
62 <- 30
61 <- 59
61 <- 25
61 <- 61
60 <- 60
60 <- 28
60 <- 31
23 <- 43
23 <- 59
23 <- 57
22 <- 22
22 <- 1
22 <- 54
21 <- 21
21 <- 23
21 <- 29
20 <- 5
20 <- 63
20 <- 20
27 <- 40
27 <- 58
27 <- 27
26 <- 26
26 <- 24
26 <- 11
25 <- 38
25 <- 25
25 <- 11
24 <- 60
24 <- 17
24 <- 24
49 <- 38
49 <- 49
49 <- 23
48 <- 6
48 <- 49
48 <- 48
45 <- 27
45 <- 45
45 <- 39
44 <- 7
44 <- 53
44 <- 37
47 <- 46
47 <- 31
47 <- 47
46 <- 47
46 <- 46
46 <- 39
41 <- 7
41 <- 59
41 <- 10
28 <- 35
28 <- 10
28 <- 48
43 <- 43
43 <- 56
43 <- 9
40 <- 40
40 <- 35
40 <- 53
16 <- 43
16 <- 51
16 <- 61
42 <- 5
42 <- 42
42 <- 20
18 <- 35
18 <- 18
18 <- 33
8 <- 16
8 <- 6
8 <- 8
9 <- 50
9 <- 9
9 <- 19
19 <- 6
19 <- 3
19 <- 9
1 <- 43
1 <- 1
1 <- 41
2 <- 2
2 <- 32
2 <- 35
3 <- 51
3 <- 3
3 <- 59
4 <- 4
4 <- 43
4 <- 53
5 <- 5
5 <- 42
5 <- 8
6 <- 12
6 <- 59
6 <- 25
7 <- 7
7 <- 36
7 <- 8
12 <- 12
12 <- 42
12 <- 38
13 <- 10
13 <- 13
13 <- 17
10 <- 12
10 <- 26
10 <- 10
11 <- 42
11 <- 60
11 <- 24
38 <- 38
38 <- 55
38 <- 57
39 <- 24
39 <- 15
39 <- 39
14 <- 14
14 <- 6
14 <- 48
15 <- 15
15 <- 49
15 <- 33
34 <- 29
34 <- 34
34 <- 8
35 <- 21
35 <- 35
35 <- 61
36 <- 59
36 <- 36
36 <- 8
37 <- 14
37 <- 51
37 <- 26
30 <- 7
30 <- 51
30 <- 30
31 <- 17
31 <- 31
31 <- 11
32 <- 43
32 <- 10
32 <- 32
33 <- 43
33 <- 55
33 <- 33
