58 <- 58
58 <- 22
58 <- 39
59 <- 38
59 <- 10
59 <- 18
56 <- 50
56 <- 46
56 <- 47
57 <- 43
57 <- 23
57 <- 57
54 <- 35
54 <- 1
54 <- 54
55 <- 55
55 <- 63
55 <- 45
52 <- 14
52 <- 58
52 <- 45
53 <- 25
53 <- 53
53 <- 9
50 <- 50
50 <- 43
50 <- 55
51 <- 43
51 <- 13
51 <- 41
17 <- 38
17 <- 17
17 <- 10
29 <- 29
29 <- 37
29 <- 24
64 <- 50
64 <- 57
64 <- 18
63 <- 26
63 <- 63
63 <- 45
62 <- 10
62 <- 8
62 <- 62
61 <- 49
61 <- 61
61 <- 41
60 <- 60
60 <- 38
60 <- 37
23 <- 23
23 <- 41
23 <- 33
22 <- 5
22 <- 22
22 <- 24
21 <- 21
21 <- 34
21 <- 22
20 <- 58
20 <- 45
20 <- 20
27 <- 13
27 <- 41
27 <- 9
26 <- 43
26 <- 26
26 <- 47
25 <- 25
25 <- 46
25 <- 9
24 <- 17
24 <- 45
24 <- 24
49 <- 49
49 <- 13
49 <- 23
48 <- 12
48 <- 13
48 <- 9
45 <- 12
45 <- 27
45 <- 45
44 <- 14
44 <- 17
44 <- 44
47 <- 37
47 <- 47
46 <- 9
46 <- 27
46 <- 46
41 <- 23
41 <- 45
41 <- 41
28 <- 14
28 <- 13
28 <- 39
43 <- 2
43 <- 43
43 <- 9
40 <- 40
40 <- 2
40 <- 50
16 <- 17
16 <- 39
16 <- 20
42 <- 17
42 <- 36
42 <- 41
18 <- 17
18 <- 18
18 <- 1
8 <- 42
8 <- 64
8 <- 34
9 <- 17
9 <- 45
9 <- 9
19 <- 17
19 <- 53
19 <- 19
1 <- 17
1 <- 13
1 <- 49
2 <- 2
2 <- 25
2 <- 17
3 <- 13
3 <- 9
4 <- 4
4 <- 27
4 <- 33
5 <- 50
5 <- 2
5 <- 55
6 <- 6
6 <- 61
6 <- 62
7 <- 12
7 <- 50
7 <- 9
12 <- 12
12 <- 10
13 <- 3
13 <- 13
13 <- 53
10 <- 56
10 <- 10
10 <- 63
11 <- 40
11 <- 37
11 <- 11
38 <- 38
38 <- 10
38 <- 62
39 <- 36
39 <- 44
39 <- 39
14 <- 14
14 <- 46
14 <- 29
15 <- 34
15 <- 45
15 <- 44
34 <- 4
34 <- 1
34 <- 19
35 <- 10
35 <- 22
35 <- 9
36 <- 17
36 <- 55
36 <- 9
37 <- 38
37 <- 27
37 <- 37
30 <- 35
30 <- 25
30 <- 33
31 <- 46
31 <- 41
32 <- 12
32 <- 58
32 <- 39
33 <- 14
33 <- 45
33 <- 33
