58 <- 26
58 <- 38
58 <- 18
59 <- 59
59 <- 22
59 <- 45
56 <- 56
56 <- 55
56 <- 54
57 <- 21
57 <- 57
57 <- 4
54 <- 51
54 <- 8
54 <- 54
55 <- 55
55 <- 62
55 <- 33
52 <- 52
52 <- 34
52 <- 11
53 <- 12
53 <- 17
53 <- 46
50 <- 50
50 <- 28
50 <- 46
51 <- 51
51 <- 3
51 <- 19
17 <- 5
17 <- 56
17 <- 17
29 <- 16
29 <- 5
29 <- 29
64 <- 59
64 <- 11
63 <- 5
63 <- 26
63 <- 63
62 <- 29
62 <- 34
62 <- 61
61 <- 36
61 <- 61
61 <- 62
60 <- 21
60 <- 10
60 <- 41
23 <- 42
23 <- 23
23 <- 32
22 <- 6
22 <- 22
22 <- 24
21 <- 21
21 <- 3
20 <- 16
20 <- 56
27 <- 17
27 <- 27
27 <- 45
26 <- 26
26 <- 34
26 <- 33
25 <- 16
25 <- 25
25 <- 36
24 <- 12
24 <- 51
24 <- 24
49 <- 36
49 <- 53
49 <- 19
48 <- 22
48 <- 7
48 <- 48
45 <- 40
45 <- 36
45 <- 11
44 <- 51
44 <- 1
47 <- 42
47 <- 63
47 <- 47
46 <- 50
46 <- 23
46 <- 46
41 <- 22
41 <- 41
28 <- 35
28 <- 18
28 <- 28
43 <- 43
43 <- 15
43 <- 38
40 <- 40
40 <- 9
40 <- 11
16 <- 16
16 <- 1
16 <- 63
42 <- 57
42 <- 63
42 <- 47
18 <- 18
18 <- 47
18 <- 33
8 <- 29
8 <- 38
8 <- 1
9 <- 59
9 <- 46
9 <- 8
19 <- 43
19 <- 64
19 <- 10
1 <- 51
1 <- 1
1 <- 47
2 <- 2
2 <- 61
2 <- 62
3 <- 64
3 <- 35
3 <- 51
4 <- 4
4 <- 10
4 <- 5
5 <- 35
5 <- 36
5 <- 53
6 <- 29
6 <- 56
6 <- 28
7 <- 7
7 <- 51
7 <- 45
12 <- 12
12 <- 42
12 <- 58
13 <- 17
13 <- 62
13 <- 45
10 <- 51
10 <- 10
10 <- 53
11 <- 22
11 <- 11
38 <- 50
38 <- 38
38 <- 22
39 <- 29
39 <- 39
14 <- 4
14 <- 58
14 <- 17
15 <- 16
15 <- 6
15 <- 1
34 <- 16
34 <- 56
34 <- 55
35 <- 29
35 <- 35
35 <- 27
36 <- 51
36 <- 36
36 <- 53
37 <- 17
37 <- 27
37 <- 49
30 <- 5
30 <- 31
30 <- 30
31 <- 51
31 <- 57
31 <- 31
32 <- 47
32 <- 1
32 <- 30
33 <- 12
33 <- 58
33 <- 33
