58 <- 58
58 <- 9
59 <- 59
59 <- 13
59 <- 22
56 <- 43
56 <- 56
56 <- 62
57 <- 4
57 <- 17
57 <- 57
54 <- 1
54 <- 54
54 <- 20
55 <- 55
55 <- 1
55 <- 30
52 <- 63
52 <- 1
52 <- 54
53 <- 4
53 <- 36
53 <- 53
50 <- 4
50 <- 50
50 <- 8
51 <- 64
51 <- 51
51 <- 41
17 <- 7
17 <- 17
17 <- 19
29 <- 29
29 <- 4
29 <- 22
64 <- 58
64 <- 54
64 <- 19
63 <- 40
63 <- 37
62 <- 23
62 <- 62
62 <- 11
61 <- 50
61 <- 61
61 <- 22
60 <- 60
60 <- 59
60 <- 39
23 <- 50
23 <- 23
23 <- 33
22 <- 43
22 <- 59
22 <- 22
21 <- 55
21 <- 53
21 <- 37
20 <- 5
20 <- 20
20 <- 19
27 <- 5
27 <- 55
27 <- 53
26 <- 16
26 <- 25
26 <- 5
25 <- 40
25 <- 58
25 <- 25
24 <- 12
24 <- 37
24 <- 24
49 <- 35
49 <- 37
49 <- 11
48 <- 23
48 <- 48
48 <- 49
45 <- 16
45 <- 40
45 <- 45
44 <- 44
44 <- 37
44 <- 41
47 <- 29
47 <- 63
47 <- 47
46 <- 58
46 <- 24
46 <- 41
41 <- 4
41 <- 61
41 <- 41
28 <- 58
28 <- 27
28 <- 19
43 <- 58
43 <- 59
43 <- 63
40 <- 40
40 <- 43
40 <- 1
16 <- 16
16 <- 23
16 <- 55
42 <- 42
42 <- 27
42 <- 32
18 <- 16
18 <- 59
18 <- 31
8 <- 40
8 <- 61
8 <- 62
9 <- 52
9 <- 48
9 <- 9
19 <- 49
19 <- 1
19 <- 19
1 <- 1
1 <- 41
1 <- 9
2 <- 16
2 <- 23
2 <- 48
3 <- 60
3 <- 3
3 <- 62
4 <- 4
4 <- 16
5 <- 5
5 <- 61
5 <- 8
6 <- 6
6 <- 64
6 <- 23
7 <- 12
7 <- 40
7 <- 1
12 <- 12
12 <- 55
12 <- 1
13 <- 40
13 <- 13
13 <- 11
10 <- 31
10 <- 62
10 <- 52
11 <- 5
11 <- 20
11 <- 11
38 <- 64
38 <- 34
39 <- 8
39 <- 62
39 <- 39
14 <- 26
14 <- 23
14 <- 63
15 <- 42
15 <- 28
15 <- 37
34 <- 59
34 <- 34
35 <- 35
35 <- 62
35 <- 33
36 <- 36
36 <- 37
36 <- 11
37 <- 22
37 <- 37
30 <- 61
30 <- 22
30 <- 30
31 <- 4
31 <- 57
31 <- 22
32 <- 21
32 <- 32
32 <- 22
33 <- 51
33 <- 33
33 <- 11
