58 <- 12
58 <- 2
58 <- 55
59 <- 6
59 <- 25
59 <- 57
56 <- 56
56 <- 22
56 <- 47
57 <- 58
57 <- 43
57 <- 51
54 <- 60
54 <- 48
54 <- 62
55 <- 5
55 <- 3
55 <- 55
52 <- 14
52 <- 58
52 <- 45
53 <- 25
53 <- 53
53 <- 9
50 <- 50
50 <- 43
50 <- 55
51 <- 43
51 <- 10
51 <- 34
17 <- 2
17 <- 17
17 <- 37
29 <- 29
29 <- 14
29 <- 16
64 <- 48
64 <- 18
64 <- 13
63 <- 22
63 <- 49
63 <- 63
62 <- 10
62 <- 8
62 <- 62
61 <- 61
61 <- 22
61 <- 46
60 <- 60
60 <- 38
60 <- 37
23 <- 40
23 <- 25
23 <- 23
22 <- 21
22 <- 40
22 <- 22
21 <- 21
21 <- 34
21 <- 22
20 <- 49
20 <- 1
20 <- 20
27 <- 13
27 <- 41
27 <- 9
26 <- 43
26 <- 26
26 <- 47
25 <- 25
25 <- 46
25 <- 9
24 <- 17
24 <- 18
24 <- 24
49 <- 49
49 <- 13
49 <- 23
48 <- 51
48 <- 9
48 <- 11
45 <- 55
45 <- 13
45 <- 45
44 <- 14
44 <- 17
44 <- 44
47 <- 37
47 <- 47
46 <- 49
46 <- 46
46 <- 9
41 <- 3
41 <- 13
41 <- 41
28 <- 59
28 <- 32
28 <- 30
43 <- 43
43 <- 47
40 <- 40
40 <- 50
40 <- 55
16 <- 16
16 <- 17
16 <- 55
42 <- 43
42 <- 45
18 <- 17
18 <- 18
18 <- 1
8 <- 14
8 <- 35
8 <- 8
9 <- 17
9 <- 45
9 <- 9
19 <- 3
19 <- 17
19 <- 19
1 <- 17
1 <- 46
1 <- 1
2 <- 2
2 <- 27
2 <- 61
3 <- 3
3 <- 49
4 <- 4
4 <- 27
4 <- 33
5 <- 5
5 <- 2
5 <- 11
6 <- 6
6 <- 59
6 <- 19
7 <- 14
7 <- 46
7 <- 9
12 <- 12
12 <- 10
12 <- 8
13 <- 13
13 <- 24
13 <- 44
10 <- 10
10 <- 63
10 <- 33
11 <- 40
11 <- 13
11 <- 11
38 <- 12
38 <- 38
38 <- 13
39 <- 36
39 <- 44
39 <- 39
14 <- 14
14 <- 3
14 <- 36
15 <- 3
15 <- 24
15 <- 41
34 <- 4
34 <- 1
34 <- 19
35 <- 10
35 <- 46
35 <- 22
36 <- 17
36 <- 55
36 <- 9
37 <- 12
37 <- 14
37 <- 37
30 <- 35
30 <- 25
30 <- 33
31 <- 31
32 <- 12
32 <- 58
32 <- 39
33 <- 28
33 <- 45
33 <- 33
