58 <- 58
58 <- 51
58 <- 44
59 <- 16
59 <- 3
59 <- 29
56 <- 7
56 <- 35
56 <- 33
57 <- 12
57 <- 57
57 <- 31
54 <- 55
54 <- 34
55 <- 58
55 <- 53
55 <- 48
52 <- 7
52 <- 39
52 <- 33
53 <- 3
53 <- 53
53 <- 37
50 <- 5
50 <- 50
50 <- 63
51 <- 42
51 <- 51
51 <- 55
17 <- 6
17 <- 17
17 <- 36
29 <- 29
29 <- 40
29 <- 59
64 <- 64
64 <- 25
64 <- 63
63 <- 55
63 <- 53
63 <- 61
62 <- 23
62 <- 53
62 <- 22
61 <- 5
61 <- 64
61 <- 61
60 <- 60
60 <- 37
60 <- 44
23 <- 1
23 <- 30
23 <- 19
22 <- 57
22 <- 22
22 <- 55
21 <- 36
21 <- 47
21 <- 19
20 <- 54
20 <- 36
20 <- 30
27 <- 12
27 <- 57
27 <- 27
26 <- 5
26 <- 58
26 <- 61
25 <- 5
25 <- 7
25 <- 39
24 <- 42
24 <- 6
24 <- 61
49 <- 55
49 <- 13
49 <- 33
48 <- 58
48 <- 31
48 <- 48
45 <- 29
45 <- 45
45 <- 33
44 <- 15
44 <- 53
44 <- 44
47 <- 64
47 <- 47
47 <- 52
46 <- 38
46 <- 46
46 <- 37
41 <- 2
41 <- 61
41 <- 30
28 <- 29
28 <- 61
28 <- 19
43 <- 7
43 <- 43
40 <- 40
40 <- 25
40 <- 41
16 <- 16
16 <- 15
16 <- 44
42 <- 42
42 <- 34
42 <- 37
18 <- 29
18 <- 2
18 <- 62
8 <- 4
8 <- 25
8 <- 37
9 <- 13
9 <- 46
9 <- 9
19 <- 60
19 <- 3
19 <- 57
1 <- 7
1 <- 46
1 <- 1
2 <- 2
2 <- 34
2 <- 22
3 <- 3
3 <- 10
3 <- 57
4 <- 14
4 <- 3
4 <- 4
5 <- 5
5 <- 7
5 <- 63
6 <- 42
6 <- 46
6 <- 11
7 <- 7
7 <- 55
7 <- 53
12 <- 7
12 <- 43
12 <- 60
13 <- 61
13 <- 48
13 <- 45
10 <- 53
10 <- 34
10 <- 39
11 <- 12
11 <- 55
11 <- 52
38 <- 35
38 <- 38
38 <- 19
39 <- 35
39 <- 54
39 <- 39
14 <- 16
14 <- 4
14 <- 13
15 <- 2
15 <- 15
34 <- 15
34 <- 34
34 <- 44
35 <- 40
35 <- 35
35 <- 26
36 <- 29
36 <- 3
36 <- 50
37 <- 55
37 <- 37
37 <- 8
30 <- 4
30 <- 27
30 <- 30
31 <- 57
31 <- 31
31 <- 39
32 <- 25
32 <- 32
32 <- 22
33 <- 60
33 <- 53
33 <- 52
